chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
22/7/1955,1,ALMA COGAN,DREAMBOAT,1,1,9
22/7/1955,2,JIMMY YOUNG,UNCHAINED MELODY,2,1,12
22/7/1955,3,RUBY MURRAY,EVERMORE,6,3,4
22/7/1955,4,SLIM WHITMAN,ROSE MARIE,10,4,2
22/7/1955,5,DICKIE VALENTINE,I WONDER,4,4,8
22/7/1955,6,EDDIE CALVERT,CHERRY PINK AND APPLE BLOSSOM WHITE,5,1,16
22/7/1955,7,AL HIBBLER,UNCHAINED MELODY,3,2,11
22/7/1955,8,FRANKIE LAINE WITH THE MELLOMEN,COOL WATER,7,7,5
22/7/1955,9,CREW CUTS,EARTH ANGEL,8,4,15
22/7/1955,10,ROSEMARY CLOONEY AND THE MELLOMEN,WHERE WILL THE DIMPLE BE?,9,6,10
22/7/1955,11,DAVID WHITFIELD,EV'RYWHERE,13,11,3
22/7/1955,12,BARBARA LYON,STOWAWAY,18,12,5
22/7/1955,13,MALCOLM VAUGHAN,EVERY DAY OF MY LIFE,11,11,4
22/7/1955,14,TONY BENNETT,STRANGER IN PARADISE,12,1,15
22/7/1955,15,MCGUIRE SISTERS,SINCERELY,14,14,2
22/7/1955,16,FRANKIE LAINE,STRANGE LADY IN TOWN,15,15,2
22/7/1955,17,FRANK SINATRA,YOU MY LOVE,RE,13,4
22/7/1955,18,JOHNNY BRANDON,DON'T WORRY,20,18,4
22/7/1955,19,CYRIL STAPLETON,ELEPHANT TANGO,RE,19,4
22/7/1955,20,FIVE SMITH BROTHERS,I'M IN FAVOUR OF FRIENDSHIP,New,20,1
