chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
29/12/1985,1,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE,1,1,5
29/12/1985,2,WHITNEY HOUSTON,SAVING ALL MY LOVE FOR YOU,2,1,8
29/12/1985,3,PET SHOP BOYS,WEST END GIRLS,4,3,8
29/12/1985,4,BAND AID,DO THEY KNOW IT'S CHRISTMAS?,3,1,18
29/12/1985,5,ALED JONES,WALKING IN THE AIR,5,5,7
29/12/1985,6,WHAM!,LAST CHRISTMAS/EVERYTHING SHE WANTS,6,2,17
29/12/1985,7,MADONNA,DRESS YOU UP,9,5,5
29/12/1985,8,WHAM!,I'M YOUR MAN,8,1,7
29/12/1985,9,PHIL COLLINS AND MARILYN MARTIN,SEPARATE LIVES,7,4,7
29/12/1985,10,DEE C. LEE,SEE THE DAY,10,3,10
29/12/1985,11,BRONSKI BEAT,HIT THAT PERFECT BEAT,13,11,6
29/12/1985,12,STARSHIP,WE BUILT THIS CITY,12,12,9
29/12/1985,13,PAUL MCCARTNEY,SPIES LIKE US,16,13,6
29/12/1985,14,SOPHIA GEORGE,GIRLIE GIRLIE,15,14,5
29/12/1985,15,AMAZULU,DON'T YOU JUST KNOW IT,17,15,7
29/12/1985,16,LIONEL RICHIE,"SAY YOU, SAY ME",14,8,8
29/12/1985,17,FEARGAL SHARKEY,A GOOD HEART,18,1,13
29/12/1985,18,GO WEST,DON'T LOOK DOWN - THE SEQUEL,19,13,7
29/12/1985,19,ELTON JOHN,WRAP HER UP,20,19,5
29/12/1985,20,BRUCE SPRINGSTEEN,SANTA CLAUS IS COMIN' TO TOWN/MY HOMETOWN,11,9,4
29/12/1985,21,CHERRELLE WITH ALEXANDER O'NEAL,SATURDAY LOVE,21,21,2
29/12/1985,22,DOUG E. FRESH AND THE GET FRESH CREW,THE SHOW,24,7,9
29/12/1985,23,LEVEL 42,LEAVING ME NOW,23,23,5
29/12/1985,24,UB40,DON'T BREAK MY HEART,27,3,11
29/12/1985,25,STING,RUSSIANS,26,25,5
29/12/1985,26,CAMEO,SHE'S STRANGE {1985},25,22,5
29/12/1985,27,A-HA,THE SUN ALWAYS SHINES ON TV,39,27,2
29/12/1985,28,PRINCESS,AFTER THE LOVE HAS GONE,28,28,9
29/12/1985,29,JENNIFER RUSH,RING OF ICE,33,29,5
29/12/1985,30,IRON MAIDEN,RUN TO THE HILLS (LIVE),30,26,4
29/12/1985,31,TALKING HEADS,ROAD TO NOWHERE,29,6,13
29/12/1985,32,PAUL MCCARTNEY AND THE FROG CHORUS,WE ALL STAND TOGETHER {1985},34,3,18
29/12/1985,33,A-HA,TAKE ON ME,37,2,15
29/12/1985,34,BLACK LACE,THE HOKEY-COKEY,31,31,6
29/12/1985,35,JENNIFER RUSH,THE POWER OF LOVE,22,1,29
29/12/1985,36,FULL FORCE,"ALICE, I WANT YOU JUST FOR ME",38,36,3
29/12/1985,37,DAVID GRANT AND JAKI GRAHAM,MATED,41,20,8
29/12/1985,38,ARETHA FRANKLIN,WHO'S ZOOMIN' WHO,47,38,7
29/12/1985,39,CONCEPT,MR. D.J.,32,27,4
29/12/1985,40,KEITH HARRIS AND ORVILLE,WHITE CHRISTMAS,43,40,6
29/12/1985,41,INSPIRATIONAL CHOIR,ABIDE WITH ME {1985},36,36,10
29/12/1985,42,QUEEN,ONE VISION,46,7,8
29/12/1985,43,JULIAN LENNON,BECAUSE,40,40,5
29/12/1985,44,PETER AUTY AND THE SINFONIA OF LONDON,WALKING IN THE AIR,42,42,4
29/12/1985,45,CLIFF RICHARD,IT'S IN EVERY ONE OF US,51,45,5
29/12/1985,46,ARTISTS UNITED AGAINST APARTHEID,SUN CITY,44,21,7
29/12/1985,47,DIRE STRAITS,BROTHERS IN ARMS,52,16,11
29/12/1985,48,DIONNE WARWICK AND FRIENDS,THAT'S WHAT FRIENDS ARE FOR,35,16,9
29/12/1985,49,MR MISTER,BROKEN WINGS,50,49,4
29/12/1985,50,FEARGAL SHARKEY,YOU LITTLE THIEF,New,50,1
29/12/1985,51,EURYTHMICS AND ARETHA FRANKLIN,SISTERS ARE DOIN' IT FOR THEMSELVES,49,9,10
29/12/1985,52,SLADE,MERRY XMAS EVERYBODY,48,1,33
29/12/1985,53,COLONEL ABRAMS,TRAPPED,58,3,22
29/12/1985,54,NIK KERSHAW,WHEN A HEART BEATS,59,27,6
29/12/1985,55,MARC ALMOND,THE HOUSE IS HAUNTED,New,55,1
29/12/1985,56,MIKE OLDFIELD AND ALED JONES,PICTURES IN THE DARK,54,50,5
29/12/1985,57,ELTON JOHN,NIKITA,45,3,13
29/12/1985,58,KARTOON KREW,INSPECTOR GADGET,64,58,5
29/12/1985,59,LEVEL 42,SOMETHING ABOUT YOU,56,6,16
29/12/1985,60,SIMPLE MINDS,ALIVE AND KICKING,79,7,11
29/12/1985,61,MADONNA,GAMBLER,80,4,13
29/12/1985,62,MARILLION,HEART OF LOTHIAN,70,29,6
29/12/1985,63,SLADE,DO YOU BELIEVE IN MIRACLES,69,54,6
29/12/1985,64,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU,67,1,39
29/12/1985,65,ERIC CLAPTON FEATURING MICHAEL KAMEN,EDGE OF DARKNESS FT MICHAEL KAMEN,76,65,3
29/12/1985,66,NICOLE WITH TIMMY THOMAS,NEW YORK EYES,66,66,3
29/12/1985,67,BILLY BRAGG,DAYS LIKE THESE,53,53,2
29/12/1985,68,PREFAB SPROUT,WHEN LOVE BREAKS DOWN {1985 RE-RELEASE},55,25,10
29/12/1985,69,SIMON MAY ORCHESTRA,HOWARDS' WAY THEME,61,21,12
29/12/1985,70,WEEKEND,CHRISTMAS PARTY (EP),57,47,6
29/12/1985,71,FAR CORPORATION,STAIRWAY TO HEAVEN,75,8,11
29/12/1985,72,MADNESS,UNCLE SAM,68,21,11
29/12/1985,73,THE CULT,REVOLUTION,72,30,6
29/12/1985,74,MUD,LONELY THIS CHRISTMAS {1985},62,61,4
29/12/1985,75,THE THOMPSON TWINS,REVOLUTION,RE,56,4
29/12/1985,76,BING CROSBY,WHITE CHRISTMAS {1985},71,69,4
29/12/1985,77,DERMOT MORGAN,THANK YOU VERY MUCH MR EASTWOOD,77,77,2
29/12/1985,78,BRYAN ADAMS AND TINA TURNER,IT'S ONLY LOVE,RE,29,7
29/12/1985,79,JOHN ANDERSON BIG BAND,GLENN MILLER MEDLEY,63,63,4
29/12/1985,80,MASQUERADE,ONE NATION,81,78,4
29/12/1985,81,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME),74,7,32
29/12/1985,82,52ND STREET,YOU'RE MY LAST CHANCE,New,82,1
29/12/1985,83,MADONNA,ANGEL,RE,5,11
29/12/1985,84,DAVID BOWIE AND MICK JAGGER,DANCING IN THE STREET,RE,1,14
29/12/1985,85,SNOWY WHITE,FOR YOU,65,65,4
29/12/1985,86,RUSS ABBOT,LET'S GO TO THE DISCO,97,86,5
29/12/1985,87,BILLY IDOL,REBEL YELL {1985},94,6,14
29/12/1985,88,JAN HAMMER,MIAMI VICE THEME,91,5,10
29/12/1985,89,MIDGE URE,IF I WAS,RE,1,14
29/12/1985,90,HUEY LEWIS AND THE NEWS,POWER OF LOVE/DO YOU BELIEVE IN LOVE,99,11,12
29/12/1985,91,HUEY LEWIS AND THE NEWS,THE HEART AND SOUL (EP),84,61,6
29/12/1985,92,THE CULT,RAIN,RE,17,9
29/12/1985,93,ROSE MARIE,ALL THE LOVE (IN THE WORLD),98,91,3
29/12/1985,94,ZINNO,WHAT'S YOUR NAME,93,93,3
29/12/1985,95,SIOUXSIE AND THE BANSHEES,CITIES IN DUST,RE,21,7
29/12/1985,96,MADONNA,INTO THE GROOVE,RE,1,15
29/12/1985,97,BIG AUDIO DYNAMITE,THE BOTTOM LINE,New,97,1
29/12/1985,98,IRON MAIDEN,RUNNING FREE {1985},RE,19,6
29/12/1985,99,ZZ TOP,SLEEPING BAG,RE,27,7
