chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
24/7/1959,1,BOBBY DARIN,DREAM LOVER,1,1,9
24/7/1959,2,LONNIE DONEGAN,BATTLE OF NEW ORLEANS,3,2,5
24/7/1959,3,CLIFF RICHARD AND THE DRIFTERS,LIVING DOLL,5,3,3
24/7/1959,4,MARTY WILDE,A TEENAGER IN LOVE,2,2,8
24/7/1959,5,ELVIS PRESLEY,A BIG HUNK O' LOVE,New,5,1
24/7/1959,6,RUSS CONWAY,ROULETTE,4,1,11
24/7/1959,7,CONNIE FRANCIS,LIPSTICK ON YOUR COLLAR,8,7,4
24/7/1959,8,DUANE EDDY,PETER GUNN,6,6,7
24/7/1959,9,ANTHONY NEWLEY,PERSONALITY,7,6,7
24/7/1959,10,LLOYD PRICE,PERSONALITY,12,9,7
24/7/1959,11,RUBY MURRAY,GOODBYE JIMMY GOODBYE,11,10,8
24/7/1959,12,RICKY NELSON,IT'S LATE,14,3,15
24/7/1959,13,ELVIS PRESLEY,A FOOL SUCH AS I/I NEED YOUR LOVE TONIGHT,9,1,14
24/7/1959,14,ANTHONY NEWLEY,I'VE WAITED SO LONG,10,3,13
24/7/1959,15,RUSS CONWAY,SIDE SADDLE,13,1,23
24/7/1959,16,CRAIG DOUGLAS,A TEENAGER IN LOVE,16,14,7
24/7/1959,16,PERRY COMO,I KNOW,19,16,3
24/7/1959,18,JOAN REGAN,MAY YOU ALWAYS,15,9,13
24/7/1959,19,THE EVERLY BROTHERS,POOR JENNY,18,14,9
24/7/1959,20,FRANKIE VAUGHAN,THE HEART OF A MAN,New,20,1
24/7/1959,22,RUBY WRIGHT,THREE STARS,20,19,10
24/7/1959,23,RICKY NELSON,NEVER BE ANYONE ELSE BUT YOU,17,14,9
24/7/1959,24,TONY BRENT,WHY SHOULD I BE LONELY?,New,24,1
24/7/1959,25,STONEWALL JACKSON,WATERLOO,24,24,2
24/7/1959,26,THE EVERLY BROTHERS,TAKE A MESSAGE TO MARY,22,20,6
24/7/1959,27,JOHNNY KIDD,PLEASE DON'T TOUCH,25,25,5
24/7/1959,27,PAUL ANKA,LONELY BOY,26,26,3
24/7/1959,29,HUGO AND LUIGI,LA PLUME DE MA TANTE,New,29,1
24/7/1959,30,PAT BOONE,FOR A PENNY,28,19,8
24/7/1959,30,DAVID SEVILLE AND THE CHIPMUNKS,RAGTIME COWBOY JOE,New,30,1
