chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
20/10/1966,1,JIM REEVES,DISTANT DRUMS,1,1,10
20/10/1966,2,THE FOUR TOPS,REACH OUT I'LL BE THERE,19,2,2
20/10/1966,3,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",BEND IT!,2,2,6
20/10/1966,4,TROGGS,I CAN'T CONTROL MYSELF,9,4,4
20/10/1966,5,THE WHO,I'M A BOY,3,2,8
20/10/1966,6,NEW VAUDEVILLE BAND,WINCHESTER CATHEDRAL,4,4,7
20/10/1966,7,SANDPIPERS,GUANTANAMERA,7,7,6
20/10/1966,8,THE ROLLING STONES,HAVE YOU SEEN YOUR MOTHER BABY STANDING IN THE SHADOW,5,5,4
20/10/1966,9,THE SUPREMES,YOU CAN'T HURRY LOVE,6,3,7
20/10/1966,10,THE HOLLIES,STOP STOP STOP,27,10,2
20/10/1966,11,DUSTY SPRINGFIELD,ALL I SEE IS YOU,10,9,6
20/10/1966,12,SEEKERS,WALK WITH ME,11,10,7
20/10/1966,13,SONNY AND CHER,LITTLE MAN,8,4,7
20/10/1966,14,GEORGIE FAME,SUNNY,13,13,5
20/10/1966,15,ROY ORBISON,TOO SOON TO KNOW,14,3,10
20/10/1966,16,PETER AND GORDON,LADY GODIVA,16,16,5
20/10/1966,17,HERMAN'S HERMITS,NO MILK TODAY,20,17,3
20/10/1966,18,WALKER BROTHERS,ANOTHER TEAR FALLS,12,12,5
20/10/1966,19,LOS BRAVOS,I DON'T CARE,17,16,7
20/10/1966,20,THE FOUR SEASONS,I'VE GOT YOU UNDER MY SKIN,18,18,4
20/10/1966,21,CLIFF RICHARD,TIME DRAGS BY,34,21,2
20/10/1966,22,BOBBY HEBB,SUNNY,15,12,7
20/10/1966,23,DAVID GARRICK,DEAR MRS. APPLEBEE,22,22,5
20/10/1966,24,SANDY POSEY,BORN A WOMAN,28,24,6
20/10/1966,25,THE TEMPTATIONS,BEAUTY IS ONLY SKIN DEEP,35,25,3
20/10/1966,26,ELVIS PRESLEY,ALL THAT I AM,40,26,2
20/10/1966,27,MIKE SAMMES SINGERS,SOMEWHERE MY LOVE,30,27,6
20/10/1966,28,PAUL JONES,HIGH TIME,39,28,3
20/10/1966,29,BOBBY DARIN,IF I WERE A CARPENTER,44,29,2
20/10/1966,30,THE BEATLES,YELLOW SUBMARINE/ELEANOR RIGBY,26,1,11
20/10/1966,31,THE BEACH BOYS,GOD ONLY KNOWS,25,2,13
20/10/1966,32,SPENCER DAVIS GROUP,WHEN I COME HOME,23,12,8
20/10/1966,33,THE SMALL FACES,ALL OR NOTHING,21,1,11
20/10/1966,34,LEE DORSEY,WORKING IN THE COAL MINE,24,8,11
20/10/1966,35,ANDY WILLIAMS,IN THE ARMS OF LOVE,33,33,5
20/10/1966,36,WILSON PICKETT,LAND OF A THOUSAND DANCES,29,22,8
20/10/1966,37,FRANK SINATRA,SUMMER WIND,38,36,4
20/10/1966,38,CILLA BLACK,A FOOL AM I,New,38,1
20/10/1966,39,CAT STEVENS,I LOVE MY DOG,New,39,1
20/10/1966,40,CLIFF BENNETT AND THE REBEL ROUSERS,GOT TO GET YOU INTO MY LIFE,31,6,11
20/10/1966,41,DAVID AND JONATHAN,LOVERS OF THE WORLD UNITE,32,7,16
20/10/1966,42,MANUEL AND THE MUSIC OF THE MOUNTAINS,SOMEWHERE MY LOVE,42,42,2
20/10/1966,43,CHER,SUNNY,37,32,5
20/10/1966,44,GENO WASHINGTON AND HIS RAM JAM BAND,QUE SERA SERA,43,43,3
20/10/1966,45,CREAM,WRAPPING PAPER,New,45,1
20/10/1966,46,DERMOT O'BRIEN AND HIS CLUBMEN,THE MERRY PLOUGHBOY,New,46,1
20/10/1966,47,MINDBENDERS,ASHES TO ASHES,36,14,9
20/10/1966,48,THE SEARCHERS,HAVE YOU EVER LOVED SOMEBODY?,49,48,2
20/10/1966,49,JUNIOR WALKER AND THE ALL STARS,HOW SWEET IT IS,41,22,10
20/10/1966,50,ADAM FAITH,CHERYL'S GOIN' HOME,New,50,1
