chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
29/10/1954,1,DON CORNELL,HOLD MY HAND,1,1,9
29/10/1954,2,VERA LYNN,MY SON MY SON,6,2,3
29/10/1954,3,NAT 'KING' COLE,SMILE,2,2,8
29/10/1954,4,BILLIE ANTHONY,THIS OLE HOUSE,8,4,3
29/10/1954,5,ROSEMARY CLOONEY,THIS OLE HOUSE,13,5,4
29/10/1954,6,DORIS DAY WITH THE MELLOMEN,IF I GIVE MY HEART TO YOU,10,6,5
29/10/1954,7,FRANKIE LAINE,MY FRIEND,3,3,12
29/10/1954,8,FRANKIE LAINE AND THE FOUR LADS,RAIN RAIN RAIN,16,8,2
29/10/1954,9,KITTY KALLEN,LITTLE THINGS MEAN A LOT,5,1,18
29/10/1954,10,JOAN REGAN,IF I GIVE MY HEART TO YOU,RE,10,2
29/10/1954,11,FRANKIE LAINE,THERE MUST BE A REASON,9,9,4
29/10/1954,12,FRANK SINATRA,THREE COINS IN THE FOUNTAIN,4,1,16
29/10/1954,13,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,CARA MIA,7,1,20
29/10/1954,14,DEAN MARTIN,SWAY,11,6,5
29/10/1954,15,AL MARTINO,THE STORY OF TINA,14,10,5
29/10/1954,16,CREW CUTS,SH-BOOM,12,12,5
29/10/1954,17,EDDIE FISHER,I NEED YOU NOW,New,17,1
29/10/1954,18,KAY STARR,AM I A TOY OR A TREASURE,20,17,3
29/10/1954,19,DEAN MARTIN,HOW DO YOU SPEAK TO AN ANGEL,15,15,2
29/10/1954,20,ALMA COGAN,LITTLE THINGS MEAN A LOT,18,11,5
