chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
16/8/1962,1,FRANK IFIELD,I REMEMBER YOU,1,1,7
16/8/1962,2,PAT BOONE,SPEEDY GONZALES,2,2,6
16/8/1962,3,RAY CHARLES,I CAN'T STOP LOVING YOU,3,1,10
16/8/1962,4,THE SHADOWS,GUITAR TANGO,7,4,3
16/8/1962,5,BOBBY DARIN,THINGS,8,5,5
16/8/1962,6,JOE BROWN,A PICTURE OF YOU,4,2,14
16/8/1962,7,BILLY FURY,ONCE UPON A DREAM,11,7,5
16/8/1962,8,RONNIE CARROLL,ROSES ARE RED (MY LOVE),23,8,3
16/8/1962,9,CRICKETS,DON'T EVER CHANGE,5,5,9
16/8/1962,10,HELEN SHAPIRO,LITTLE MISS LONELY,10,8,6
16/8/1962,11,NAT 'KING' COLE WITH GEORGE SHEARING,LET THERE BE LOVE,12,11,5
16/8/1962,12,BRENDA LEE,HERE COMES THAT FEELING,6,5,9
16/8/1962,13,NEIL SEDAKA,BREAKING UP IS HARD TO DO,17,13,5
16/8/1962,14,CONNIE FRANCIS,VACATION,24,14,3
16/8/1962,15,LOUISE CORDET,I'M JUST A BABY,16,15,7
16/8/1962,16,BRIAN HYLAND,SEALED WITH A KISS,32,16,3
16/8/1962,17,MIKE SARNE WITH WENDY RICHARD,COME OUTSIDE,9,1,15
16/8/1962,18,MR. ACKER BILK,STRANGER ON THE SHORE,19,2,38
16/8/1962,19,JIMMY RODGERS,ENGLISH COUNTRY GARDEN,14,5,10
16/8/1962,20,BOBBY VINTON,ROSES ARE RED (MY LOVE),25,20,3
16/8/1962,21,BERNARD CRIBBINS,"RIGHT, SAID FRED",13,10,7
16/8/1962,22,PETULA CLARK,YA YA TWIST,15,14,8
16/8/1962,23,JIM REEVES,ADIOS AMIGO,27,23,8
16/8/1962,24,MR ACKER BILK,GOTTA SEE BABY TONIGHT,28,24,4
16/8/1962,25,SHANE FENTON AND THE FENTONES,CINDY'S BIRTHDAY,22,19,6
16/8/1962,26,CHUBBY CHECKER,DANCIN' PARTY,42,26,2
16/8/1962,27,ELVIS PRESLEY,GOOD LUCK CHARM,21,1,15
16/8/1962,28,CRAIG DOUGLAS,OUR FAVOURITE MELODIES,18,9,8
16/8/1962,29,BOBBY VEE,SHARING YOU,20,10,11
16/8/1962,30,JIMMY JUSTICE,AIN'T THAT FUNNY,30,8,10
16/8/1962,31,JOHNNY TILLOTSON,IT KEEPS RIGHT ON A HURTIN',31,31,6
16/8/1962,32,CLIFF RICHARD,DO YOU WANT TO DANCE/I'M LOOKING OUT THE WINDOW,26,2,15
16/8/1962,33,EMILIO PERICOLI,AL DI LA,33,30,8
16/8/1962,34,ANTHONY NEWLEY,THAT NOISE,36,34,4
16/8/1962,35,CLYDE VALLEY STOMPERS,PETER AND THE WOLF,45,35,2
16/8/1962,36,BRIAN HYLAND,GINNY COME LATELY,29,5,15
16/8/1962,37,EYDIE GORME,YES MY DARLING DAUGHTER,34,10,9
16/8/1962,38,KENNY BALL AND HIS JAZZMEN,GREEN LEAVES OF SUMMER,39,7,14
16/8/1962,39,SHIRLEY BASSEY,FAR AWAY,38,24,12
16/8/1962,40,FREDDIE CANNON,PALISADES PARK,35,20,8
16/8/1962,41,BILLY FURY,LAST NIGHT WAS MADE FOR LOVE,37,4,16
16/8/1962,42,DANNY WILLIAMS,TEARS,40,22,7
16/8/1962,43,JET HARRIS,MAIN TITLE THEME FROM 'THE MAN WITH THE GOLDEN ARM',New,43,1
16/8/1962,44,EDDIE HODGES,MADE TO LOVE (GIRLS GIRLS GIRLS),48,44,2
16/8/1962,45,PAUL ANKA,A STEEL GUITAR AND A GLASS OF WINE,44,41,4
16/8/1962,46,ANDY WILLIAMS,STRANGER ON THE SHORE,41,30,10
16/8/1962,47,LONNIE DONEGAN,PICK A BALE OF COTTON,New,47,1
16/8/1962,48,BROOK BROTHERS,WELCOME HOME BABY,New,48,1
16/8/1962,49,SPOTNICKS,ORANGE BLOSSOM SPECIAL,43,29,10
16/8/1962,50,BUDDY KNOX,SHE'S GONE,New,50,1
