chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
26/6/1953,1,EDDIE FISHER WITH SALLY SWEETLAND,I'M WALKING BEHIND YOU,4,1,6
26/6/1953,2,FRANKIE LAINE,I BELIEVE,1,1,13
26/6/1953,3,MURIEL SMITH,HOLD ME THRILL ME KISS ME,3,3,7
26/6/1953,4,FRANK CHACKSFIELD,TERRY'S THEME FROM 'LIMELIGHT',5,2,6
26/6/1953,5,NAT 'KING' COLE,PRETEND,2,2,10
26/6/1953,6,MANTOVANI,THE SONG FROM THE MOULIN ROUGE,7,4,5
26/6/1953,7,RON GOODWIN,TERRY'S THEME FROM 'LIMELIGHT',8,7,7
26/6/1953,8,JIMMY BOYD AND FRANKIE LAINE,TELL ME A STORY,10,5,8
26/6/1953,9,EDDIE FISHER,DOWNHEARTED,6,3,9
26/6/1953,10,GUY MITCHELL,PRETTY LITTLE BLACK EYED SUSIE,11,2,10
26/6/1953,11,WINIFRED ATWELL,CORONATION RAG,12,5,6
26/6/1953,12,BILLY COTTON AND HIS BAND,IN A GOLDEN COACH (THERE'S A HEART OF GOLD),9,3,9
