chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
27/5/1965,1,SANDIE SHAW,LONG LIVE LOVE,8,1,3
27/5/1965,2,JACKIE TRENT,WHERE ARE YOU NOW (MY LOVE),1,1,6
27/5/1965,3,PETER AND GORDON,TRUE LOVE WAYS,2,2,8
27/5/1965,4,SEEKERS,A WORLD OF OUR OWN,5,3,7
27/5/1965,5,ROGER MILLER,KING OF THE ROAD,4,1,11
27/5/1965,6,MARIANNE FAITHFULL,THIS LITTLE BIRD,6,6,4
27/5/1965,7,THE BEATLES,TICKET TO RIDE,3,1,7
27/5/1965,8,ROCKIN' BERRIES,POOR MAN'S SON,13,8,3
27/5/1965,9,BOB DYLAN,SUBTERRANEAN HOMESICK BLUES,9,9,5
27/5/1965,10,SHIRLEY ELLIS,THE CLAPPING SONG,14,10,4
27/5/1965,11,HERMAN'S HERMITS,WONDERFUL WORLD,7,7,5
27/5/1965,12,BURT BACHARACH,TRAINS AND BOATS AND PLANES,27,12,2
27/5/1965,13,MANFRED MANN,OH NO NOT MY BABY,11,11,7
27/5/1965,14,JIM REEVES,NOT UNTIL THE NEXT TIME,15,14,7
27/5/1965,15,THE BARRON KNIGHTS,POP GO THE WORKERS,10,5,10
27/5/1965,16,THE ANIMALS,BRING IT ON HOME TO ME,12,7,8
27/5/1965,17,FRANCOISE HARDY,ALL OVER THE WORLD,18,17,10
27/5/1965,18,THE BACHELORS,MARIE,39,18,2
27/5/1965,19,THE EVERLY BROTHERS,THE PRICE OF LOVE,29,19,2
27/5/1965,20,BILLY J KRAMER AND THE DAKOTAS,TRAINS AND BOATS AND PLANES,35,20,2
27/5/1965,21,CLIFF RICHARD,THE MINUTE YOU'RE GONE,17,1,12
27/5/1965,22,UNIT FOUR PLUS TWO,(YOU'VE) NEVER BEEN IN LOVE LIKE THIS BEFORE,32,22,3
27/5/1965,23,DAVE BERRY,LITTLE THINGS,24,5,10
27/5/1965,24,ELVIS PRESLEY,CRYING IN THE CHAPEL,New,24,1
27/5/1965,25,THEM,HERE COMES THE NIGHT,19,2,10
27/5/1965,26,DIXIE CUPS,IKO IKO,36,26,3
27/5/1965,27,CILLA BLACK,I'VE BEEN WRONG BEFORE,20,17,6
27/5/1965,28,SEEKERS,I'LL NEVER FIND ANOTHER YOU,33,1,21
27/5/1965,29,JOAN BAEZ,WE SHALL OVERCOME,26,26,4
27/5/1965,30,DONOVAN,CATCH THE WIND,16,4,10
27/5/1965,31,IVY LEAGUE,THAT'S WHY I'M CRYING,23,22,4
27/5/1965,32,WALKER BROTHERS,LOVE HER,30,30,5
27/5/1965,33,THE DAVE CLARK FIVE,COME HOME,New,33,1
27/5/1965,34,THE SUPREMES,STOP IN THE NAME OF LOVE,21,7,10
27/5/1965,35,THE WHO,ANYWAY ANYHOW ANYWHERE,New,35,1
27/5/1965,36,BOB DYLAN,THE TIMES THEY ARE A-CHANGIN',22,9,10
27/5/1965,37,THE KINKS,SET ME FREE,New,37,1
27/5/1965,38,UNIT FOUR PLUS TWO,CONCRETE AND CLAY,25,1,14
27/5/1965,39,NASHVILLE TEENS,THIS LITTLE BIRD,49,39,2
27/5/1965,40,TONY BENNETT,IF I RULED THE WORLD,43,40,4
27/5/1965,41,THE DRIFTERS,COME ON OVER TO MY PLACE,42,40,5
27/5/1965,42,YARDBIRDS,FOR YOUR LOVE,31,3,11
27/5/1965,43,SHIRLEY BASSEY,NO REGRETS,47,43,2
27/5/1965,44,THE HOLLIES,I'M ALIVE,New,44,1
27/5/1965,45,BIRDS,LEAVING HERE,New,45,1
27/5/1965,46,TONY BENNETT,(I LOST MY HEART) IN SAN FRANCISCO,New,46,1
27/5/1965,47,THE EVERLY BROTHERS,THAT'LL BE THE DAY,41,30,4
27/5/1965,48,THE ROLLING STONES,THE LAST TIME,28,1,13
27/5/1965,49,TOM JONES,ONCE UPON A TIME,34,32,4
27/5/1965,50,JIM REEVES,HOW LONG HAS IT BEEN,45,45,4
