chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
4/8/1960,1,JOHNNY KIDD AND THE PIRATES,SHAKIN' ALL OVER,3,1,8
4/8/1960,2,JIMMY JONES,GOOD TIMIN',2,1,8
4/8/1960,3,CLIFF RICHARD,PLEASE DON'T TEASE,1,1,6
4/8/1960,4,DUANE EDDY,BECAUSE THEY'RE YOUNG,11,4,3
4/8/1960,5,TOMMY BRUCE AND THE BRUISERS,AIN'T MISBEHAVIN',9,3,11
4/8/1960,6,THE EVERLY BROTHERS,WHEN WILL I BE LOVED,5,5,4
4/8/1960,7,CONNIE FRANCIS,MAMA/ROBOT MAN,15,2,12
4/8/1960,8,ELVIS PRESLEY,A MESS OF BLUES,19,8,2
4/8/1960,9,BRIAN HYLAND,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,12,9,5
4/8/1960,10,ADAM FAITH,WHEN JOHNNY COMES MARCHING HOME/MADE YOU,8,5,6
4/8/1960,11,MICHAEL COX,ANGELA JONES,13,7,9
4/8/1960,12,GARY MILLS,LOOK FOR A STAR,7,7,5
4/8/1960,13,KEN DODD,LOVE IS LIKE A VIOLIN,18,13,5
4/8/1960,14,LONNIE DONEGAN,I WANNA GO HOME,6,5,11
4/8/1960,15,THE SHADOWS,APACHE,14,14,3
4/8/1960,16,ANTHONY NEWLEY,IF SHE SHOULD COME TO YOU,4,4,4
4/8/1960,17,TOMMY STEELE,WHAT A MOUTH,10,5,7
4/8/1960,18,BRENDA LEE,I'M SORRY,16,13,6
4/8/1960,19,EDDIE COCHRAN,THREE STEPS TO HEAVEN,17,1,13
4/8/1960,20,KAYE SISTERS,PAPER ROSES,25,20,5
4/8/1960,21,GENE VINCENT,PISTOL PACKIN' MAMA,22,15,8
4/8/1960,22,THE EVERLY BROTHERS,CATHY'S CLOWN,20,1,17
4/8/1960,23,JOHNNY AND THE HURRICANES,DOWN YONDER,21,8,8
4/8/1960,24,ROLF HARRIS,TIE ME KANGAROO DOWN SPORT,24,24,3
4/8/1960,25,JIM REEVES,HE'LL HAVE TO GO,27,12,19
4/8/1960,26,JOHNNY PRESTON,CRADLE OF LOVE,45,2,16
4/8/1960,27,BRENDA LEE,SWEET NOTHIN'S,28,4,19
4/8/1960,28,KING BROTHERS,MAIS OUI,30,28,2
4/8/1960,29,JOAN REGAN,PAPA LOVES MAMA,34,29,2
4/8/1960,30,JIMMY JONES,HANDY MAN,23,3,21
4/8/1960,31,PERCY FAITH,THEME FROM 'A SUMMER PLACE',31,2,23
4/8/1960,32,FRANK SINATRA,"RIVER, STAY 'WAY FROM MY DOOR",32,18,8
4/8/1960,33,FATS DOMINO,WALKING TO NEW ORLEANS,42,33,3
4/8/1960,34,TERESA BREWER,HOW DO YOU KNOW IT'S LOVE,37,21,7
4/8/1960,35,FLEE-REKKERS,GREEN JEANS,38,23,12
4/8/1960,36,SAM COOKE,WONDERFUL WORLD,33,27,5
4/8/1960,37,BILLY FURY,THAT'S LOVE,35,19,11
4/8/1960,38,BUDDY GRECO,THE LADY IS A TRAMP,26,26,5
4/8/1960,39,PAT BOONE,WALKING THE FLOOR OVER YOU,RE,39,4
4/8/1960,40,SHIRLEY BASSEY,AS LONG AS HE NEEDS ME,New,40,1
4/8/1960,41,STEVE PERRY,STEP BY STEP,New,41,1
4/8/1960,42,GEORGE FORMBY,HAPPY GO LUCKY ME/BANJO BOY,40,40,3
4/8/1960,43,JAN AND KJELD,BANJO BOY,39,36,3
4/8/1960,44,CONWAY TWITTY,IS A BLUE BIRD BLUE,48,43,3
4/8/1960,45,CONNIE STEVENS,SIXTEEN REASONS,RE,9,12
4/8/1960,46,BOB AZZAM AND HIS ORCHESTRA,MUSTAPHA,46,23,11
4/8/1960,47,JOHNNY MATHIS,STARBRIGHT,47,47,2
4/8/1960,48,JANE MORGAN,ROMANTICA,41,39,3
4/8/1960,49,HOLLYWOOD ARGYLES,ALLEY OOP,29,29,3
4/8/1960,50,TOMMY SANDS,THE OLD OAKEN BUCKET,New,50,1
