chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2/11/1956,1,FRANKIE LAINE,A WOMAN IN LOVE,1,1,9
2/11/1956,2,ELVIS PRESLEY,HOUND DOG,2,2,7
2/11/1956,3,JOHNNIE RAY,JUST WALKIN' IN THE RAIN,5,3,4
2/11/1956,4,ANNE SHELTON,LAY DOWN YOUR ARMS,3,1,11
2/11/1956,5,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK,8,1,26
2/11/1956,6,BILL HALEY AND HIS COMETS,ROCKIN' THROUGH THE RYE,7,3,12
2/11/1956,6,FREDDIE BELL AND THE BELLBOYS,GIDDY-UP-A-DING-DONG,4,4,6
2/11/1956,8,PLATTERS,MY PRAYER,New,8,1
2/11/1956,9,DORIS DAY,WHATEVER WILL BE WILL BE (QUE SERA SERA),6,1,19
2/11/1956,10,JIMMY YOUNG,MORE,11,10,6
2/11/1956,11,PERRY COMO,MORE,13,11,7
2/11/1956,11,MITCHELL TOROK,WHEN MEXICO GAVE UP THE RHUMBA,14,11,6
2/11/1956,13,TOMMY STEELE AND THE STEELMEN,ROCK WITH THE CAVEMAN,26,13,2
2/11/1956,14,GOONS,THE YING TONG SONG/BLOODNOK'S ROCK 'N' ROLL CALL,12,3,8
2/11/1956,15,NAT 'KING' COLE,LOVE ME AS THOUGH THERE WERE NO TOMORROW,16,15,7
2/11/1956,15,LONNIE DONEGAN,BRING A LITTLE WATER SYLVIE/DEAD OR ALIVE,9,7,9
2/11/1956,17,PLATTERS,THE GREAT PRETENDER/ONLY YOU,10,5,9
2/11/1956,18,BILL HALEY AND HIS COMETS,SEE YOU LATER ALLIGATOR,15,7,20
2/11/1956,19,GEORGE MELACHRINO ORCHESTRA,AUTUMN CONCERTO,21,19,4
2/11/1956,20,WINIFRED ATWELL,MAKE IT A PARTY,22,20,2
2/11/1956,21,GENE VINCENT,BLUE JEAN BOP,28,21,3
2/11/1956,21,JIM LOWE AND THE HIGH FIVES,THE GREEN DOOR,30,21,2
2/11/1956,23,FATS DOMINO,I'M IN LOVE AGAIN,20,12,13
2/11/1956,24,BILL HALEY AND HIS COMETS,THE SAINTS ROCK 'N' ROLL,16,5,24
2/11/1956,24,BILL HALEY AND HIS COMETS,RAZZLE DAZZLE,24,13,8
2/11/1956,26,ALMA COGAN,IN THE MIDDLE OF THE HOUSE,New,26,1
2/11/1956,27,FOUR ACES,A WOMAN IN LOVE,19,19,3
2/11/1956,28,VERA LYNN,A HOUSE WITH LOVE IN IT,25,25,2
2/11/1956,29,PERRY COMO,GLENDORA,18,18,6
2/11/1956,30,PATIENCE AND PRUDENCE,TONIGHT YOU BELONG TO ME,New,30,1
