chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
3/10/1958,1,CONNIE FRANCIS,STUPID CUPID/CAROLINA MOON,1,1,7
3/10/1958,2,DEAN MARTIN,VOLARE,2,2,6
3/10/1958,3,KALIN TWINS,WHEN,3,1,12
3/10/1958,4,RICKY NELSON,POOR LITTLE FOOL,6,4,7
3/10/1958,5,THE EVERLY BROTHERS,BIRD DOG,8,5,4
3/10/1958,6,BERNARD BRESSLAW,MAD PASSIONATE LOVE,7,6,5
3/10/1958,7,DEAN MARTIN,RETURN TO ME,4,2,17
3/10/1958,8,CHARLIE DRAKE,SPLISH SPLASH,9,7,9
3/10/1958,9,ELVIS PRESLEY,KING CREOLE,New,9,1
3/10/1958,10,PEGGY LEE,FEVER,5,5,8
3/10/1958,11,PONI-TAILS,BORN TOO LATE,13,11,3
3/10/1958,12,CLIFF RICHARD AND THE DRIFTERS,MOVE IT,20,12,4
3/10/1958,13,PEREZ 'PREZ' PRADO,PATRICIA,11,8,11
3/10/1958,14,JOHNNY MATHIS,A CERTAIN SMILE,22,14,2
3/10/1958,15,THE EVERLY BROTHERS,ALL I HAVE TO DO IS DREAM/CLAUDETTE,12,1,20
3/10/1958,16,MARTY WILDE,ENDLESS SLEEP,10,4,13
3/10/1958,16,PAT BOONE,IF DREAMS CAME TRUE,18,16,6
3/10/1958,18,TONY BRENT,GIRL OF MY DREAMS,18,16,5
3/10/1958,19,MAX BYGRAVES,TULIPS FROM AMSTERDAM/YOU NEED HANDS,16,3,23
3/10/1958,20,JOE 'MR PIANO' HENDERSON,TRUDIE,17,14,11
3/10/1958,20,PERRY COMO,MOON TALK,24,20,5
3/10/1958,22,DOMENICO MODUGNO,VOLARE,14,10,5
3/10/1958,23,COASTERS,YAKETY YAK,15,12,8
3/10/1958,24,DUANE EDDY AND THE REBELS,REBEL ROUSER,21,19,5
3/10/1958,25,TOMMY EDWARDS,IT'S ALL IN THE GAME,New,25,1
3/10/1958,26,MARINO MARINI AND HIS QUARTET,VOLARE (NEL BLU DIPINTO DI BLU),New,26,1
3/10/1958,27,OLYMPICS,WESTERN MOVIES,New,27,1
3/10/1958,28,HARRY BELAFONTE,LITTLE BERNADETTE,28,16,7
3/10/1958,29,ELEGANTS,LITTLE STAR,25,25,2
3/10/1958,30,ELVIS PRESLEY,HARD HEADED WOMAN,23,2,11
