chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
13/4/1961,1,ELVIS PRESLEY,WOODEN HEART,1,1,6
13/4/1961,2,ALLISONS,ARE YOU SURE,2,2,8
13/4/1961,3,THE EVERLY BROTHERS,WALK RIGHT BACK/EBONY EYES,4,1,10
13/4/1961,4,CLIFF RICHARD,THEME FOR A DREAM,3,3,7
13/4/1961,5,BOBBY DARIN,LAZY RIVER,12,5,5
13/4/1961,6,ANTHONY NEWLEY,AND THE HEAVENS CRIED,9,6,5
13/4/1961,7,MATT MONRO,MY KIND OF GIRL,6,5,6
13/4/1961,8,THE SHADOWS,FBI,7,6,10
13/4/1961,9,FERRANTE AND TEICHER,THEME FROM 'EXODUS',8,8,6
13/4/1961,10,CONNIE FRANCIS,WHERE THE BOYS ARE/BABY ROO,16,10,5
13/4/1961,11,ADAM FAITH,WHO AM I?/THIS IS IT,14,5,10
13/4/1961,12,RAMRODS,RIDERS IN THE SKY,10,8,8
13/4/1961,13,TEMPERANCE SEVEN,YOU'RE DRIVING ME CRAZY,26,13,3
13/4/1961,14,SHIRELLES,WILL YOU LOVE ME TOMORROW?,5,4,10
13/4/1961,15,LONNIE DONEGAN PRESENTS KENNY BALL AND HIS JAZZMEN,SAMANTHA,13,13,8
13/4/1961,16,MIKE PRESTON,MARRY ME,15,14,6
13/4/1961,17,BROOK BROTHERS,WAR PAINT,32,17,3
13/4/1961,18,CLIFF RICHARD,GEE WHIZ IT'S YOU,25,18,3
13/4/1961,19,BUZZ CLIFFORD,BABY SITTIN' BOOGIE,17,17,7
13/4/1961,20,STRING-A-LONGS,WHEELS,11,8,8
13/4/1961,21,NEIL SEDAKA,CALENDAR GIRL,24,8,11
13/4/1961,22,JOHNNY DANKWORTH,AFRICAN WALTZ,29,18,8
13/4/1961,23,PETULA CLARK,SAILOR,20,1,12
13/4/1961,24,MARCELS,BLUE MOON,New,24,1
13/4/1961,25,PILTDOWN MEN,GOODNIGHT MRS. FLINTSTONE,18,18,6
13/4/1961,26,JOHNNY BURNETTE,LITTLE BOY SAD,New,26,1
13/4/1961,27,KING BROTHERS,76 TROMBONES,19,19,7
13/4/1961,28,ELVIS PRESLEY,ARE YOU LONESOME TONIGHT?,21,1,13
13/4/1961,29,HELEN SHAPIRO,DON'T TREAT ME LIKE A CHILD,38,28,4
13/4/1961,30,BRENDA LEE,LET'S JUMP THE BROOMSTICK,22,12,13
13/4/1961,31,CHUBBY CHECKER,PONY TIME,40,31,3
13/4/1961,32,JOHNNY AND THE HURRICANES,JA-DA,23,14,7
13/4/1961,33,KREW KATS,TRAMBONE,36,33,6
13/4/1961,34,ANDY STEWART,A SCOTTISH SOLDIER,27,19,14
13/4/1961,35,GENE PITNEY,(I WANNA) LOVE MY LIFE AWAY,35,35,4
13/4/1961,36,BOBBY VEE,MORE THAN I CAN SAY/STAYING IN,New,36,1
13/4/1961,37,SEMPRINI,THEME FROM 'EXODUS',28,25,5
13/4/1961,38,NERO AND THE GLADIATORS,ENTRY OF THE GLADIATORS,37,37,3
13/4/1961,39,PEGGY LEE,TILL THERE WAS YOU,30,30,3
13/4/1961,40,FLOYD CRAMER,ON THE REBOUND,New,40,1
13/4/1961,41,THE DRIFTERS,I COUNT THE TEARS,31,28,5
13/4/1961,42,BOBBY RYDELL,GOOD TIME BABY,47,42,4
13/4/1961,43,JIMMY JONES,I TOLD YOU SO,33,33,3
13/4/1961,44,PETULA CLARK,SOMETHING MISSING,New,44,1
13/4/1961,45,PEARL CARR AND TEDDY JOHNSON,HOW WONDERFUL TO KNOW,42,42,2
13/4/1961,46,THE OUTLAWS,SWINGIN' LOW,New,46,1
13/4/1961,47,JOHNNY KIDD AND THE PIRATES,LINDA LU,New,47,1
13/4/1961,48,DUANE EDDY,PEPE,34,2,14
13/4/1961,49,KOKOMO,ASIA MINOR,New,49,1
13/4/1961,50,BEN E KING,FIRST TASTE OF LOVE,39,27,11
