chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
4/6/1964,1,CILLA BLACK,YOU'RE MY WORLD,1,1,5
4/6/1964,2,ROY ORBISON,IT'S OVER,4,2,6
4/6/1964,3,FOUR PENNIES,JULIET,2,1,10
4/6/1964,4,CLIFF RICHARD,CONSTANTLY,5,4,6
4/6/1964,5,THE SHADOWS,RISE AND FALL OF FLINGEL BUNT,7,5,5
4/6/1964,6,CHUCK BERRY,NO PARTICULAR PLACE TO GO,10,6,5
4/6/1964,7,MILLIE,MY BOY LOLLIPOP,3,2,13
4/6/1964,8,BRIAN POOLE AND THE TREMELOES,"SOMEONE, SOMEONE",13,8,5
4/6/1964,9,FOURMOST,A LITTLE LOVING,6,6,7
4/6/1964,10,DIONNE WARWICK,WALK ON BY,11,9,8
4/6/1964,11,THE HOLLIES,HERE I GO AGAIN,18,11,3
4/6/1964,12,MARY WELLS,MY GUY,25,12,3
4/6/1964,13,JIM REEVES,I LOVE YOU BECAUSE,12,5,16
4/6/1964,14,THE BACHELORS,I BELIEVE,9,2,12
4/6/1964,15,THE SEARCHERS,DON'T THROW YOUR LOVE AWAY,8,1,8
4/6/1964,16,BILLY FURY,I WILL,14,14,6
4/6/1964,17,LULU AND THE LUVVERS,SHOUT,24,17,4
4/6/1964,18,GIGLIOLA CINQUETTI,NON HO L'ETA PER AMARTI,20,18,7
4/6/1964,19,KATHY KIRBY,YOU'RE THE ONE,17,17,5
4/6/1964,20,FREDDIE AND THE DREAMERS,I LOVE YOU BABY,21,20,4
4/6/1964,21,THE DAVE CLARK FIVE,CAN'T YOU SEE THAT SHE'S MINE,32,21,2
4/6/1964,22,MERSEYBEATS,DON'T TURN AROUND,16,13,8
4/6/1964,23,RONNIE HILTON,DON'T LET THE RAIN COME DOWN,28,23,3
4/6/1964,24,GERRY AND THE PACEMAKERS,DON'T LET THE SUN CATCH YOU CRYING,15,6,8
4/6/1964,25,THE BEATLES,CAN'T BUY ME LOVE,22,1,11
4/6/1964,26,DORIS DAY,MOVE OVER DARLING,19,8,13
4/6/1964,27,PETER AND GORDON,WORLD WITHOUT LOVE,23,1,13
4/6/1964,28,MIGIL FIVE,MOCKING BIRD HILL,26,10,12
4/6/1964,29,THE BACHELORS,RAMONA,New,29,1
4/6/1964,30,RICHARD ANTHONY,IF I LOVED YOU,27,18,8
4/6/1964,31,TERRY STAFFORD,SUSPICION,33,31,5
4/6/1964,32,P J PROBY,HOLD ME,44,32,2
4/6/1964,33,FRANK IFIELD,ANGRY AT THE BIG OAK TREE,31,25,7
4/6/1964,34,SWINGING BLUE JEANS,YOU'RE NO GOOD,New,34,1
4/6/1964,35,ADAM FAITH,I LOVE BEING IN LOVE WITH YOU,38,35,2
4/6/1964,36,DENNISONS,WALKIN' THE DOG,42,36,5
4/6/1964,37,LOUIS ARMSTRONG,"HELLO, DOLLY!",New,37,1
4/6/1964,38,THE ANIMALS,BABY LET ME TAKE YOU HOME,29,21,8
4/6/1964,39,PETER AND GORDON,NOBODY I KNOW,New,39,1
4/6/1964,40,WAYNE FONTANA AND THE MINDBENDERS,STOP LOOK AND LISTEN,37,37,2
4/6/1964,41,FRANKIE VAUGHAN,"HELLO, DOLLY!",New,41,1
4/6/1964,42,MOJOS,EVERYTHING'S ALRIGHT,30,9,11
4/6/1964,43,KARL DENVER,LOVE ME WITH ALL YOUR HEART,New,43,1
4/6/1964,44,THE ROLLING STONES,NOT FADE AWAY,41,3,15
4/6/1964,45,LITTLE RICHARD,BAMA LAMA BAMA LOO,New,45,1
4/6/1964,46,HOWLIN' WOLF,SMOKESTACK LIGHTNIN',New,46,1
4/6/1964,47,MIGIL FIVE,NEAR YOU,New,47,1
4/6/1964,48,DAVE BERRY,BABY IT'S YOU,36,24,6
4/6/1964,49,BUDDY HOLLY AND THE CRICKETS,YOU'VE GOT LOVE,40,40,4
4/6/1964,50,MANFRED MANN,HUBBLE BUBBLE (TOIL AND TROUBLE),34,11,8
