chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
6/6/1963,1,THE BEATLES,FROM ME TO YOU,1,1,8
6/6/1963,2,BILLY J KRAMER AND THE DAKOTAS,DO YOU WANT TO KNOW A SECRET?,2,2,6
6/6/1963,3,BILLY FURY,WHEN WILL YOU SAY I LOVE YOU,7,3,4
6/6/1963,4,JET HARRIS AND TONY MEEHAN,SCARLETT O'HARA,3,2,7
6/6/1963,5,RAY CHARLES,TAKE THESE CHAINS FROM MY HEART,14,5,4
6/6/1963,6,DEL SHANNON,TWO KINDS OF TEARDROPS,6,5,7
6/6/1963,7,GERRY AND THE PACEMAKERS,I LIKE IT,22,7,2
6/6/1963,8,CLIFF RICHARD,LUCKY LIPS,4,4,5
6/6/1963,9,WINK MARTINDALE,DECK OF CARDS {1963},10,9,16
6/6/1963,10,ANDY WILLIAMS,CAN'T GET USED TO LOSING YOU,5,2,12
6/6/1963,11,ROY ORBISON,IN DREAMS,8,6,15
6/6/1963,12,FREDDIE AND THE DREAMERS,IF YOU GOTTA MAKE A FOOL OF SOMEBODY,16,12,5
6/6/1963,13,PAUL AND PAULA,YOUNG LOVERS,9,9,8
6/6/1963,14,FRANK IFIELD,NOBODY'S DARLIN' BUT MINE,11,4,9
6/6/1963,15,GERRY AND THE PACEMAKERS,HOW DO YOU DO IT?,13,1,13
6/6/1963,16,CHANTAYS,PIPELINE,19,16,8
6/6/1963,17,NED MILLER,FROM A JACK TO A KING,15,2,17
6/6/1963,18,BRENDA LEE,LOSING YOU,12,10,11
6/6/1963,19,ROY ORBISON,FALLING,33,19,2
6/6/1963,20,CHIFFONS,HE'S SO FINE,17,16,9
6/6/1963,21,BOBBY RYDELL,FORGET HIM,29,21,3
6/6/1963,22,SPRINGFIELDS,SAY I WON'T BE THERE,18,5,11
6/6/1963,23,BENNY HILL,HARVEST OF LOVE,20,20,4
6/6/1963,24,BUDDY HOLLY,BROWN-EYED HANDSOME MAN,21,3,13
6/6/1963,25,SAM COOKE,ANOTHER SATURDAY NIGHT,28,25,4
6/6/1963,26,EDDIE COCHRAN,MY WAY,27,23,7
6/6/1963,27,THE SHADOWS,ATLANTIS,New,27,1
6/6/1963,28,KENNY BALL AND HIS JAZZMEN,CASABLANCA,23,21,7
6/6/1963,29,JAMES GILREATH,LITTLE BAND OF GOLD,31,29,6
6/6/1963,30,THE FOUR SEASONS,WALK LIKE A MAN,26,12,11
6/6/1963,31,THE HOLLIES,JUST LIKE ME,39,31,2
6/6/1963,32,TOMMY ROE,THE FOLK SINGER,25,4,12
6/6/1963,33,THE SHADOWS,FOOT TAPPER,30,1,14
6/6/1963,34,TORNADOS,ICE CREAM MAN,New,34,1
6/6/1963,35,BUDDY HOLLY,BO DIDDLEY,New,35,1
6/6/1963,36,CLIFF RICHARD,SUMMER HOLIDAY,32,1,16
6/6/1963,37,PAUL AND PAULA,HEY PAULA,47,8,16
6/6/1963,38,CASCADES,RHYTHM OF THE RAIN,24,5,15
6/6/1963,39,SKEETER DAVIS,END OF THE WORLD,37,18,13
6/6/1963,40,BILLIE DAVIS,HE'S THE ONE,41,40,2
6/6/1963,41,JOHNNY TILLOTSON,OUT OF MY MIND,35,34,5
6/6/1963,42,TORNADOS,ROBOT,36,17,12
6/6/1963,43,CRICKETS,DON'T TRY TO CHANGE ME,New,43,1
6/6/1963,44,DUANE EDDY,LONELY BOY LONELY GUITAR,50,44,2
6/6/1963,45,SPRINGFIELDS,ISLAND OF DREAMS,44,5,26
6/6/1963,46,RONNIE CARROLL,SAY WONDERFUL THINGS,34,6,14
6/6/1963,47,SHIRELLES,FOOLISH LITTLE GIRL,40,40,3
6/6/1963,48,TONY SHERIDAN AND THE BEATLES,MY BONNIE,New,48,1
6/6/1963,49,PETULA CLARK,CASANOVA/CHARIOT,45,39,6
6/6/1963,50,MARK WYNTER,SHY GIRL,New,50,1
