chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1/11/1967,1,THE BEE GEES,MASSACHUSETTS,1,1,7
1/11/1967,2,FOUNDATIONS,BABY NOW THAT I'VE FOUND YOU,4,2,6
1/11/1967,3,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",ZABADAK!,7,3,4
1/11/1967,4,ENGELBERT HUMPERDINCK,THE LAST WALTZ,2,1,11
1/11/1967,5,TRAFFIC,HOLE IN MY SHOE,3,2,9
1/11/1967,6,HERD,FROM THE UNDERWORLD,8,6,8
1/11/1967,7,PROCOL HARUM,HOMBURG,9,6,5
1/11/1967,8,THE KINKS,AUTUMN ALMANAC,15,8,3
1/11/1967,9,THE MOVE,FLOWERS IN THE RAIN,5,2,9
1/11/1967,10,THE BOX TOPS,THE LETTER,6,5,8
1/11/1967,11,FRANKIE VAUGHAN,THERE MUST BE A WAY,10,7,11
1/11/1967,12,SEEKERS,WHEN WILL THE GOOD APPLES FALL,12,11,7
1/11/1967,13,BOBBIE GENTRY,ODE TO BILLIE JOE,14,13,8
1/11/1967,14,KEITH WEST,EXCERPT FROM 'A TEENAGE OPERA',13,2,13
1/11/1967,15,ERIC BURDON,SAN FRANCISCAN NIGHTS,23,15,3
1/11/1967,16,TROGGS,LOVE IS ALL AROUND,28,16,3
1/11/1967,17,DIANA ROSS AND THE SUPREMES,REFLECTIONS,11,5,10
1/11/1967,18,DONOVAN,THERE IS A MOUNTAIN,41,18,2
1/11/1967,19,ANITA HARRIS,JUST LOVING YOU,17,6,19
1/11/1967,20,VAL DOONICAN,IF THE WHOLE WORLD STOPPED LOVING,27,20,3
1/11/1967,21,THE WHO,I CAN SEE FOR MILES,32,21,3
1/11/1967,22,SANDIE SHAW,YOU'VE NOT CHANGED,20,19,5
1/11/1967,23,THE DUBLINERS,BLACK VELVET BAND,21,15,10
1/11/1967,24,CLIFF RICHARD,THE DAY I MET MARIE,18,10,12
1/11/1967,25,THE HOLLIES,KING MIDAS IN REVERSE,19,18,6
1/11/1967,26,THE SMALL FACES,ITCHYCOO PARK,16,3,13
1/11/1967,27,THE FOUR TOPS,YOU KEEP RUNNING AWAY,26,26,4
1/11/1967,28,SHIRLEY BASSEY,BIG SPENDER,29,28,4
1/11/1967,29,AMEN CORNER,THE WORLD OF BROKEN HEARTS,24,24,4
1/11/1967,30,STEVIE WONDER,I'M WONDERING,42,30,2
1/11/1967,31,THE TEMPTATIONS,YOU'RE MY EVERYTHING,30,26,9
1/11/1967,32,VINCE HILL,LOVE LETTERS IN THE SAND,25,23,6
1/11/1967,33,FELICE TAYLOR,I FEEL LOVE COMING ON,48,33,2
1/11/1967,34,FLOWERPOT MEN,LET'S GO TO SAN FRANCISCO,22,4,11
1/11/1967,35,OTIS REDDING AND CARLA THOMAS,KNOCK ON WOOD,43,35,4
1/11/1967,36,HARPERS BIZARRE,ANYTHING GOES,38,33,5
1/11/1967,37,ENGELBERT HUMPERDINCK,THERE GOES MY EVERYTHING,36,2,24
1/11/1967,38,TOM JONES,I'LL NEVER FALL IN LOVE AGAIN,33,2,15
1/11/1967,39,SAM AND DAVE,SOUL MAN,New,39,1
1/11/1967,40,FRANKIE MCBRIDE,FIVE LITTLE FINGERS,31,19,13
1/11/1967,41,ENGELBERT HUMPERDINCK,RELEASE ME,37,1,41
1/11/1967,42,DES O'CONNOR,CARELESS HANDS,New,42,1
1/11/1967,43,ERIC BURDON AND THE ANIMALS,GOOD TIMES,35,20,9
1/11/1967,44,SCOTT MCKENZIE,SAN FRANCISCO (BE SURE TO WEAR SOME FLOWERS IN YOUR HAIR),34,1,17
1/11/1967,45,FRANK SINATRA,THE WORLD WE KNEW,45,33,11
1/11/1967,46,STEVIE WONDER,I WAS MADE TO LOVE HER,47,5,15
1/11/1967,47,NANCY SINATRA/NANCY SINATRA AND LEE HAZLEWOOD,YOU ONLY LIVE TWICE/JACKSON,39,11,18
1/11/1967,48,MIKE SAMMES SINGERS,SOMEWHERE MY LOVE,44,14,36
1/11/1967,49,THE DAVE CLARK FIVE,EVERYBODY KNOWS {1967},New,49,1
1/11/1967,50,SCOTT MCKENZIE,LIKE AN OLD TIME MOVIE,New,50,1
