chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
8/2/1957,1,FRANKIE VAUGHAN,THE GARDEN OF EDEN,1,1,5
8/2/1957,2,GUY MITCHELL,SINGING THE BLUES,1,1,10
8/2/1957,3,PAT BOONE,FRIENDLY PERSUASION,3,3,10
8/2/1957,4,BING CROSBY AND GRACE KELLY,TRUE LOVE,5,4,12
8/2/1957,5,LONNIE DONEGAN,DON'T YOU ROCK ME DADDY-O,9,5,4
8/2/1957,6,FATS DOMINO,BLUEBERRY HILL,10,6,9
8/2/1957,7,MALCOLM VAUGHAN,ST. THERESE OF THE ROSES,4,3,14
8/2/1957,8,TOMMY STEELE AND THE STEELMEN,SINGING THE BLUES,6,1,9
8/2/1957,9,EDDIE FISHER,CINDY OH CINDY,8,5,12
8/2/1957,10,ELVIS PRESLEY,HOUND DOG,11,2,21
8/2/1957,10,VIPERS SKIFFLE GROUP,DON'T YOU ROCK ME DADDY-O,14,10,3
8/2/1957,12,TAB HUNTER,YOUNG LOVE,New,12,1
8/2/1957,13,FRANKIE VAUGHAN,THE GREEN DOOR,7,2,14
8/2/1957,14,BILL HALEY AND HIS COMETS,RIP IT UP,18,4,14
8/2/1957,15,PAT BOONE,DON'T FORBID ME,27,15,2
8/2/1957,15,BILL HALEY AND HIS COMETS,DON'T KNOCK THE ROCK,New,15,1
8/2/1957,17,JOHNNIE RAY,JUST WALKIN' IN THE RAIN,12,1,18
8/2/1957,18,FRANKIE LAINE,MOONLIGHT GAMBLER,13,13,7
8/2/1957,19,JERRY LEWIS,ROCK-A-BYE YOUR BABY (WITH A DIXIE MELODY),New,19,1
8/2/1957,20,SONNY JAMES,YOUNG LOVE,New,20,1
8/2/1957,21,JOHNNIE RAY,YOU DON'T OWE ME A THING/LOOK HOMEWARD ANGEL,16,16,4
8/2/1957,21,DAVID WHITFIELD,THE ADORATION WALTZ,15,15,3
8/2/1957,21,BILL HALEY AND HIS COMETS,ROCK THE JOINT,20,20,2
8/2/1957,24,GARY MILLER,THE GARDEN OF EDEN,24,14,5
8/2/1957,24,BEVERLEY SISTERS,I DREAMED,26,24,2
8/2/1957,26,ALMA COGAN,"YOU, ME AND US",18,18,4
8/2/1957,27,JOHNSTON BROTHERS,GIVE HER MY LOVE,New,27,1
8/2/1957,28,LITTLE RICHARD,LONG TALL SALLY,New,28,1
8/2/1957,29,PLATTERS,YOU'LL NEVER NEVER KNOW/IT ISN'T RIGHT,RE,23,2
8/2/1957,30,TONY BRENT,CINDY OH CINDY,RE,16,7
