chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
19/2/1960,1,ANTHONY NEWLEY,WHY,1,1,6
19/2/1960,2,CLIFF RICHARD AND THE SHADOWS,VOICE IN THE WILDERNESS,2,2,5
19/2/1960,3,ADAM FAITH,POOR ME,4,3,5
19/2/1960,4,FREDDIE CANNON,WAY DOWN YONDER IN NEW ORLEANS,3,3,8
19/2/1960,5,EMILE FORD AND THE CHECKMATES,ON A SLOW BOAT TO CHINA,6,5,3
19/2/1960,6,CRAIG DOUGLAS,PRETTY BLUE EYES,6,6,5
19/2/1960,7,MICHAEL HOLLIDAY,STARRY EYED,5,1,8
19/2/1960,8,JOHNNY PRESTON,RUNNING BEAR,13,8,2
19/2/1960,9,BOBBY DARIN,LA MER (BEYOND THE SEA),8,8,4
19/2/1960,10,GUY MITCHELL,HEARTACHES BY THE NUMBER,10,5,12
19/2/1960,11,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?,9,1,17
19/2/1960,12,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,SUMMER SET,11,11,5
19/2/1960,13,JOHNNY MATHIS,MISTY,12,12,4
19/2/1960,14,ADAM FAITH,WHAT DO YOU WANT?,15,1,14
19/2/1960,15,MARV JOHNSON,YOU GOT WHAT IT TAKES,21,15,2
19/2/1960,16,PLATTERS,HARBOUR LIGHTS,16,16,4
19/2/1960,17,ELMER BERNSTEIN,STACCATO'S THEME,14,4,10
19/2/1960,18,FRANKIE LAINE,RAWHIDE,18,6,15
19/2/1960,19,TOMMY STEELE,LITTLE WHITE BULL,17,6,12
19/2/1960,20,THE EVERLY BROTHERS,LET IT BE ME,22,20,2
19/2/1960,20,DUANE EDDY AND THE REBELS,BONNIE CAME BACK,New,20,1
19/2/1960,22,MARTY ROBBINS,EL PASO,19,19,4
19/2/1960,22,LANCE FORTUNE,BE MINE,New,22,1
19/2/1960,24,NEIL SEDAKA,OH CAROL,20,3,15
19/2/1960,25,FATS DOMINO,BE MY GUEST,RE,11,9
19/2/1960,26,FRANK IFIELD,LUCKY DEVIL,New,26,1
19/2/1960,27,EDDIE COCHRAN,HALLELUJAH I LOVE HER SO,24,22,4
19/2/1960,28,JOHNNY KIDD AND THE PIRATES,YOU GOT WHAT IT TAKES,25,25,2
19/2/1960,29,JOAN REGAN,HAPPY ANNIVERSARY,RE,29,2
19/2/1960,30,CLIFF RICHARD AND THE SHADOWS,EXPRESSO BONGO (EP),23,14,6
