chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
6/3/2011,1,ADELE,SOMEONE LIKE YOU,1,1,6
6/3/2011,2,JESSIE J FT BOB,PRICE TAG,2,1,5
6/3/2011,3,RIHANNA,S&M,3,3,14
6/3/2011,4,LADY GAGA,BORN THIS WAY,8,3,4
6/3/2011,5,ADELE,ROLLING IN THE DEEP,4,2,7
6/3/2011,6,CHIPMUNK FT CHRIS BROWN,CHAMPION,5,2,4
6/3/2011,7,ALEXIS JORDAN,GOOD GIRL,6,6,2
6/3/2011,8,CHRIS BROWN,YEAH 3X,9,6,6
6/3/2011,9,BRUNO MARS,GRENADE,7,1,8
6/3/2011,10,JESSIE J,DO IT LIKE A DUDE,13,2,15
6/3/2011,11,PINK,F**KIN' PERFECT,10,10,7
6/3/2011,12,TAIO CRUZ/MCCOY/MINOGUE,HIGHER,12,8,8
6/3/2011,13,TIESTO VS DIPLO/BUSTA RHYMES,C'MON (CATCH 'EM BY SURPRISE),36,13,5
6/3/2011,14,DAVID GUETTA FT RIHANNA,WHO'S THAT CHICK,15,6,14
6/3/2011,15,DR DRE FT EMINEM & SKYLAR GREY,I NEED A DOCTOR,24,15,5
6/3/2011,16,TINIE TEMPAH FT ELLIE GOULDING,WONDERMAN,17,14,9
6/3/2011,17,JLS FT TINIE TEMPAH,EYES WIDE SHUT,11,8,9
6/3/2011,18,CEE LO GREEN,FORGET YOU,14,1,22
6/3/2011,19,KESHA,WE R WHO WE R,16,1,7
6/3/2011,20,DIDDY - DIRTY MONEY FT SKYLAR,COMING HOME,18,4,7
6/3/2011,21,ENRIQUE IGLESIAS FT LUDACRIS,TONIGHT (I'M F**KIN' YOU),19,5,5
6/3/2011,22,FOO FIGHTERS,ROPE,New,22,1
6/3/2011,23,MARTIN SOLVEIG & DRAGONETTE,HELLO,27,13,10
6/3/2011,24,CLARE MAGUIRE,THE LAST DANCE,23,23,2
6/3/2011,25,AVRIL LAVIGNE,WHAT THE HELL,29,25,7
6/3/2011,26,RIHANNA FT DRAKE,WHAT'S MY NAME,20,1,16
6/3/2011,27,ADELE,MAKE YOU FEEL MY LOVE,25,4,35
6/3/2011,28,FAR EAST MOVEMENT/RYAN TEDDER,ROCKETEER,21,14,3
6/3/2011,29,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING),32,1,24
6/3/2011,30,TAKE THAT,KIDZ,28,28,3
6/3/2011,31,NOAH & THE WHALE,L.I.F.E.G.O.E.S.O.N.,39,30,6
6/3/2011,32,RIHANNA,ONLY GIRL (IN THE WORLD),26,1,19
6/3/2011,33,NICKI MINAJ FT DRAKE,MOMENT 4 LIFE,30,22,5
6/3/2011,34,BREAKAGE FT JESS MILLS,FIGHTING FIRE,New,34,1
6/3/2011,35,HYPE SQUAD,BLACK AND YELLOW,57,35,3
6/3/2011,36,BRITNEY SPEARS,HOLD IT AGAINST ME,38,6,7
6/3/2011,37,KATY PERRY,FIREWORK,33,3,20
6/3/2011,38,JUSTIN BIEBER FT JADEN SMITH,NEVER SAY NEVER,34,34,4
6/3/2011,39,GLEE CAST FT GWYNETH PALTROW,SINGING IN THE RAIN/UMBRELLA,22,22,2
6/3/2011,40,JESSIE J,WHO YOU ARE,New,40,1
6/3/2011,41,CHASE & STATUS FT LIAM BAILEY,BLIND FAITH,35,5,6
6/3/2011,42,ALEXIS JORDAN,HAPPINESS,43,3,18
6/3/2011,43,JEREMIH FT 50 CENT,DOWN ON ME,45,41,9
6/3/2011,44,WRETCH 32 FT L,TRAKTOR,37,5,7
6/3/2011,45,OLLY MURS,HEART ON MY SLEEVE,68,45,2
6/3/2011,46,KANYE WEST FT DRAKE & RIHANNA,ALL OF THE LIGHTS,46,46,4
6/3/2011,47,TINIE TEMPAH FT ERIC TURNER,WRITTEN IN THE STARS,40,1,23
6/3/2011,48,KATY B FT MS DYNAMITE,LIGHTS ON,42,4,11
6/3/2011,49,GLEE CAST FT GWYNETH PALTROW,FORGET YOU,31,31,2
6/3/2011,50,LUPE FIASCO,THE SHOW GOES ON,49,49,2
6/3/2011,51,GLEE CAST,MARRY YOU,New,51,1
6/3/2011,52,TINIE TEMPAH,PASS OUT,41,1,53
6/3/2011,53,BLACK EYED PEAS,THE TIME (DIRTY BIT),50,1,17
6/3/2011,54,MANIC STREET PREACHERS,POSTCARDS FROM A YOUNG MAN,New,54,1
6/3/2011,55,BRITNEY SPEARS,TILL THE WORLD ENDS,New,55,1
6/3/2011,56,YOU ME AT SIX & CHIDDY,RESCUE ME,44,21,3
6/3/2011,57,HURTS,SUNDAY,New,57,1
6/3/2011,58,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE,55,2,37
6/3/2011,59,ELLIE GOULDING,YOUR SONG,53,2,17
6/3/2011,60,CASSIUS,I HEART U SO,52,52,2
6/3/2011,61,FAR EAST MOVEMENT/CATARACS/DEV,LIKE A G6,54,5,17
6/3/2011,62,BRUNO MARS,MARRY YOU,RE,62,3
6/3/2011,63,PINK,RAISE YOUR GLASS,56,13,17
6/3/2011,64,NAKED & FAMOUS,YOUNG BLOOD,New,64,1
6/3/2011,65,NERO,ME AND YOU,66,15,9
6/3/2011,66,N-DUBZ,MORNING STAR,New,66,1
6/3/2011,67,MCFLY,THAT'S THE TRUTH,New,67,1
6/3/2011,68,MATT CARDLE,WHEN WE COLLIDE,61,1,12
6/3/2011,69,GLEE CAST,JUST THE WAY YOU ARE,New,69,1
6/3/2011,70,TAKE THAT,THE FLOOD,63,2,17
6/3/2011,71,TREY SONGZ FT NICKI MINAJ,BOTTOMS UP,98,71,2
6/3/2011,72,BEADY EYE,THE ROLLER,51,31,4
6/3/2011,73,PLAN B,SHE SAID,48,3,41
6/3/2011,74,TAIO CRUZ,DYNAMITE,69,1,28
6/3/2011,75,MIKE POSNER,COOLER THAN ME,60,5,23
6/3/2011,76,MCFLY FT TAIO CRUZ,SHINE A LIGHT,71,4,17
6/3/2011,77,NELLY,JUST A DREAM,75,8,20
6/3/2011,78,ALESHA DIXON FT JAY SEAN,EVERY LITTLE PART OF ME,New,78,1
6/3/2011,79,CEE LO GREEN,BRIGHT LIGHTS BIGGER CITY,New,79,1
