chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
19/7/1962,1,RAY CHARLES,I CAN'T STOP LOVING YOU,1,1,6
19/7/1962,2,FRANK IFIELD,I REMEMBER YOU,11,2,3
19/7/1962,3,JOE BROWN,A PICTURE OF YOU,3,2,10
19/7/1962,4,MIKE SARNE WITH WENDY RICHARD,COME OUTSIDE,2,1,11
19/7/1962,5,JIMMY RODGERS,ENGLISH COUNTRY GARDEN,8,5,6
19/7/1962,6,ELVIS PRESLEY,GOOD LUCK CHARM,4,1,11
19/7/1962,7,BRENDA LEE,HERE COMES THAT FEELING,7,7,5
19/7/1962,8,BRIAN HYLAND,GINNY COME LATELY,5,5,11
19/7/1962,9,CRAIG DOUGLAS,OUR FAVOURITE MELODIES,16,9,4
19/7/1962,10,CLIFF RICHARD,DO YOU WANT TO DANCE/I'M LOOKING OUT THE WINDOW,6,2,11
19/7/1962,11,EYDIE GORME,YES MY DARLING DAUGHTER,10,10,5
19/7/1962,12,CRICKETS,DON'T EVER CHANGE,14,12,5
19/7/1962,13,PAT BOONE,SPEEDY GONZALES,40,13,2
19/7/1962,14,BILLY FURY,LAST NIGHT WAS MADE FOR LOVE,12,4,12
19/7/1962,15,JIMMY JUSTICE,AIN'T THAT FUNNY,9,8,6
19/7/1962,16,BOBBY VEE,SHARING YOU,13,10,7
19/7/1962,17,BERNARD CRIBBINS,"RIGHT, SAID FRED",21,17,3
19/7/1962,18,KENNY BALL AND HIS JAZZMEN,GREEN LEAVES OF SUMMER,15,7,10
19/7/1962,19,MR. ACKER BILK,STRANGER ON THE SHORE,17,2,34
19/7/1962,20,PETULA CLARK,YA YA TWIST,23,20,4
19/7/1962,21,ADAM FAITH,AS YOU LIKE IT,19,5,12
19/7/1962,22,DANNY WILLIAMS,TEARS,25,22,3
19/7/1962,23,HELEN SHAPIRO,LITTLE MISS LONELY,48,23,2
19/7/1962,24,FREDDIE CANNON,PALISADES PARK,20,20,4
19/7/1962,25,EDEN KANE,I DON'T KNOW WHY,18,7,11
19/7/1962,26,KARL DENVER,A LITTLE LOVE A LITTLE KISS,22,19,7
19/7/1962,27,LOUISE CORDET,I'M JUST A BABY,30,27,3
19/7/1962,28,SHANE FENTON AND THE FENTONES,CINDY'S BIRTHDAY,45,28,2
19/7/1962,29,SPOTNICKS,ORANGE BLOSSOM SPECIAL,29,29,6
19/7/1962,30,EMILIO PERICOLI,AL DI LA,35,30,4
19/7/1962,31,RICHARD CHAMBERLAIN,THEME FROM 'DR. KILDARE' (THREE STARS WILL SHINE TONIGHT),24,12,7
19/7/1962,32,B. BUMBLE AND THE STINGERS,NUT ROCKER,26,1,14
19/7/1962,33,JOHNNY TILLOTSON,IT KEEPS RIGHT ON A HURTIN',39,33,2
19/7/1962,34,SHIRLEY BASSEY,FAR AWAY,28,24,8
19/7/1962,35,DAVE BRUBECK,UNSQUARE DANCE,27,14,10
19/7/1962,36,NAT 'KING' COLE WITH GEORGE SHEARING,LET THERE BE LOVE,New,36,1
19/7/1962,37,NEIL SEDAKA,BREAKING UP IS HARD TO DO,New,37,1
19/7/1962,38,JIM REEVES,ADIOS AMIGO,34,34,4
19/7/1962,39,SHIRELLES,SOLDIER BOY,36,23,8
19/7/1962,40,CAROL DEENE,JOHNNY GET ANGRY,32,32,3
19/7/1962,41,MARTY WILDE,JEZEBEL,33,19,9
19/7/1962,42,THE EVERLY BROTHERS,HOW CAN I MEET HER,37,12,10
19/7/1962,43,ROY ORBISON,THE CROWD,42,40,4
19/7/1962,44,BOBBY DARIN,THINGS,New,44,1
19/7/1962,45,BURL IVES,FUNNY WAY OF LAUGHIN',47,29,10
19/7/1962,46,JAMES DARREN,CONSCIENCE,31,30,5
19/7/1962,47,ANDY WILLIAMS,STRANGER ON THE SHORE,44,30,6
19/7/1962,48,BILLY FURY,ONCE UPON A DREAM,New,48,1
19/7/1962,49,KETTY LESTER,BUT NOT FOR ME,New,49,1
19/7/1962,50,SANDY NELSON,DRUMMIN' UP A STORM,41,39,7
