chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
13/8/1954,1,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,CARA MIA,1,1,9
13/8/1954,2,KITTY KALLEN,LITTLE THINGS MEAN A LOT,3,2,7
13/8/1954,3,FRANK SINATRA,THREE COINS IN THE FOUNTAIN,2,2,5
13/8/1954,4,PERRY COMO,IDLE GOSSIP,5,4,8
13/8/1954,5,FOUR ACES,THREE COINS IN THE FOUNTAIN,9,5,3
13/8/1954,6,AL MARTINO,WANTED,4,4,10
13/8/1954,7,DORIS DAY,SECRET LOVE,6,1,20
13/8/1954,8,FRANKIE LAINE,MY FRIEND,New,8,1
13/8/1954,9,PERRY COMO,WANTED,8,4,11
13/8/1954,10,FOUR KNIGHTS,(OH BABY MINE) I GET SO LONELY,11,5,10
13/8/1954,11,WINIFRED ATWELL,RACHMANINOFF'S 18TH VARIATION ON A THEME BY PAGANINI (THE STORY OF THREE LOVES),10,10,4
13/8/1954,12,PETULA CLARK,THE LITTLE SHOEMAKER,7,7,9
