chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
11/10/1998,1,BILLIE,GIRLFRIEND,New,1,1
11/10/1998,2,B'WITCHED,ROLLERCOASTER,1,1,3
11/10/1998,3,FATBOY SLIM,GANGSTER TRIPPIN,New,3,1
11/10/1998,4,AEROSMITH,I DON'T WANT TO MISS A THING,4,4,6
11/10/1998,5,NATALIE IMBRUGLIA,SMOKE,New,5,1
11/10/1998,6,MONICA,THE FIRST NIGHT,New,6,1
11/10/1998,7,BEAUTIFUL SOUTH,PERFECT 10,3,2,3
11/10/1998,8,BRANDY FT MASE,TOP OF THE WORLD,2,2,2
11/10/1998,9,T-SPOON,SEX ON THE BEACH,7,2,5
11/10/1998,10,LAURYN HILL,DOO WOP (THAT THING),6,3,3
11/10/1998,11,ACE OF BASE,CRUEL SUMMER,8,8,2
11/10/1998,12,4 THE CAUSE,STAND BY ME,12,12,2
11/10/1998,13,ROBBIE WILLIAMS,MILLENNIUM,9,1,5
11/10/1998,14,CARDIGANS,MY FAVOURITE GAME,New,14,1
11/10/1998,15,GARBAGE,SPECIAL,New,15,1
11/10/1998,16,DANIEL O'DONNELL,THE MAGIC IS THERE,New,16,1
11/10/1998,17,HONEYZ,FINALLY FOUND,11,4,7
11/10/1998,18,BOYZONE,NO MATTER WHAT,14,1,10
11/10/1998,19,UB40,COME BACK DARLING,10,10,2
11/10/1998,20,SAVAGE GARDEN,TO THE MOON AND BACK,16,3,9
11/10/1998,21,DEETAH,RELAX,17,11,4
11/10/1998,22,AFRIKA BAMBAATAA VS CARPE DIEM,GOT TO GET UP,New,22,1
11/10/1998,23,STARDUST,MUSIC SOUNDS BETTER WITH YOU,19,2,9
11/10/1998,24,JENNIFER PAIGE,CRUSH,20,4,6
11/10/1998,25,STEPS,ONE FOR SORROW,18,2,7
11/10/1998,26,PLACEBO,YOU DON'T CARE ABOUT US,5,5,2
11/10/1998,27,BLUE ADONIS,DISCO COP,New,27,1
11/10/1998,28,MELANIE B FT MISSY ELLIOTT,I WANT YOU BACK,15,1,4
11/10/1998,29,FUN LOVIN' CRIMINALS,BIG NIGHT OUT,New,29,1
11/10/1998,30,LUTRICIA MCNEAL,SOMEONE LOVES YOU HONEY,22,9,4
11/10/1998,31,BRYAN ADAMS,ON A DAY LIKE TODAY,13,13,2
11/10/1998,32,JON B,THEY DON'T KNOW,New,32,1
11/10/1998,33,ALISHA'S ATTIC,THE INCIDENTALS,25,13,5
11/10/1998,34,FASTBALL,THE WAY,27,21,3
11/10/1998,35,LIGHTHOUSE FAMILY,QUESTION OF FAITH,21,21,2
11/10/1998,36,DJ RAP,GOOD TO BE ALIVE,New,36,1
11/10/1998,37,SARAH MCLACHLAN,ADIA,30,18,3
11/10/1998,38,FIVE,EVERYBODY GET UP,29,2,6
11/10/1998,39,NEIL FINN,SINNER,New,39,1
11/10/1998,40,NALIN & KANE,BEACHBALL,26,17,3
11/10/1998,41,BINARY FINARY,1998,24,24,2
11/10/1998,42,MANIC STREET PREACHERS,IF YOU TOLERATE THIS YOUR CHILDREN...,36,1,7
11/10/1998,43,CYPRESS HILL,TEQUILA SUNRISE,23,23,2
11/10/1998,44,BJORK,HUNTER,New,44,1
11/10/1998,45,CORRS,WHAT CAN I DO,40,3,8
11/10/1998,46,ALL SAINTS,BOOTIE CALL,34,1,6
11/10/1998,47,FAITHLESS,GOD IS A DJ,35,6,7
11/10/1998,48,SWEETBOX,EVERYTHING'S GONNA BE ALRIGHT,37,5,9
11/10/1998,49,CHICANE FT MASON,STRONG IN LOVE,32,32,2
11/10/1998,50,ULTRA,THE RIGHT TIME,28,28,2
11/10/1998,51,TONY DI BART,THE REAL THING,New,51,1
11/10/1998,52,ASH,JESUS SAYS,38,15,3
11/10/1998,53,SPICE GIRLS,VIVA FOREVER,50,1,12
11/10/1998,54,BOO RADLEYS,FREE HUEY,New,54,1
11/10/1998,55,SASH! FT TINA COUSINS,MYSTERIOUS TIMES,43,2,10
11/10/1998,56,ALEXIA,THE MUSIC I LIKE,31,31,2
11/10/1998,57,SPARKLEHORSE,SICK OF GOODBYES,New,57,1
11/10/1998,58,GLORIA ESTEFAN,OYE,33,33,2
11/10/1998,59,MONTROSE AVENUE,START AGAIN,New,59,1
11/10/1998,60,RIALTO,SUMMER'S OVER,New,60,1
11/10/1998,61,ELECTRIBE 101,TALKING WITH MYSELF '98,39,39,2
11/10/1998,62,SHAQUILLE O'NEAL,THE WAY IT'S GOIN' DOWN,New,62,1
11/10/1998,63,BELL BOOK & CANDLE,RESCUE ME,New,63,1
11/10/1998,64,REPUBLICA,FROM RUSH HOUR WITH LOVE,41,20,3
11/10/1998,65,BRANDY & MONICA,THE BOY IS MINE,47,2,20
11/10/1998,66,LEANN RIMES,HOW DO I LIVE,51,7,33
11/10/1998,67,PRAS MICHEL FT ODB & MYA,GHETTO SUPASTAR [THAT IS WHAT YOU ARE],57,2,17
11/10/1998,68,R KELLY,HALF ON A BABY,46,16,4
11/10/1998,69,SHRINK,NERVOUS BREAKDOWN,42,42,2
11/10/1998,70,SIMPLY SMOOTH,LADY (YOU BRING ME UP),New,70,1
11/10/1998,71,RAY J,THAT'S WHY I LIE,New,71,1
11/10/1998,72,AQUA,MY OH MY,RE,6,10
11/10/1998,73,MAVERICKS,I'VE GOT THIS FEELING,66,27,4
11/10/1998,74,BILLY CRAWFORD,URGENTLY IN LOVE,48,48,2
11/10/1998,75,SHERYL CROW,MY FAVORITE MISTAKE,71,9,6
11/10/1998,76,LES RHYTHMES DIGITALES,(HEY YOU) WHAT'S THAT SOUND?,New,76,1
11/10/1998,77,TUFF JAM,NEED GOOD LOVE,44,44,2
11/10/1998,78,TRACY SHAW,RIDIN' HIGH,New,78,1
11/10/1998,79,BADDIEL/SKINNER/LIGHTNING SEED,3 LIONS '98,90,1,16
11/10/1998,80,CELINE DION WITH THE BEE GEES,IMMORTALITY,RE,5,13
11/10/1998,81,CHERRY POPPIN' DADDIES,ZOOT SUIT RIOT,New,81,1
11/10/1998,82,MISSJONES,2 WAY STREET,49,49,2
11/10/1998,83,DUB PISTOLS,CYCLONE,63,63,2
11/10/1998,84,WHIGFIELD,SEXY EYES - REMIXES,68,68,2
11/10/1998,85,BLACK EYED PEAS,JOINTS & JAMS,53,53,2
11/10/1998,86,YOUSSOU N'DOUR & CANIBUS,HOW COME,52,52,2
11/10/1998,87,ROGER TAYLOR,PRESSURE ON,45,45,2
11/10/1998,88,SHANIA TWAIN,YOU'RE STILL THE ONE,89,10,24
11/10/1998,89,PAUL VAN DYK,FOR AN ANGEL,82,28,7
11/10/1998,90,J. TRAVOLTA & O. NEWTON-JOHN,YOU'RE THE ONE THAT I WANT,RE,4,10
11/10/1998,91,MADONNA,POWER OF GOODBYE,New,91,1
11/10/1998,92,ANTHONY MORIAH,THE REALITY,New,92,1
11/10/1998,93,CREATURES,2ND FLOOR,New,93,1
11/10/1998,94,FAT LES,VINDALOO,RE,2,14
11/10/1998,95,ANTHRAX,INSIDE OUT,New,95,1
11/10/1998,96,FUN LOVIN' CRIMINALS,LOVE UNLIMITED,100,18,6
11/10/1998,97,FATBOY SLIM,THE ROCKAFELLER SKANK,95,6,14
11/10/1998,98,MIKE OLDFIELD,MAN IN THE RAIN,New,98,1
11/10/1998,99,ARAB STRAP,(AFTERNOON) SOAPS,74,74,2
11/10/1998,100,LENNY KRAVITZ,I BELONG TO YOU,75,75,2
