chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
3/11/1991,1,VIC REEVES AND THE WONDER STUFF,DIZZY,2,1,3
3/11/1991,2,U2,THE FLY,1,1,2
3/11/1991,3,2 UNLIMITED,GET READY FOR THIS,3,2,6
3/11/1991,4,BRYAN ADAMS,(EVERYTHING I DO) I DO IT FOR YOU,4,1,20
3/11/1991,5,KIRI TE KANAWA,WORLD IN UNION,5,4,7
3/11/1991,6,GENESIS,NO SON OF MINE,9,6,2
3/11/1991,7,KYLIE MINOGUE AND KEITH WASHINGTON,IF YOU WERE WITH ME NOW,19,7,2
3/11/1991,8,K-KLASS,RHYTHM IS A MYSTERY {1991 RE-RELEASE},RE,8,3
3/11/1991,9,MONTY PYTHON'S FLYING CIRCUS,ALWAYS LOOK ON THE BRIGHT SIDE OF LIFE,7,3,6
3/11/1991,10,THE SCORPIONS,WIND OF CHANGE {1991 RE-RELEASE},6,2,7
3/11/1991,11,SL2,DJ'S TAKE CONTROL/WAY IN MY BRAIN,24,11,2
3/11/1991,12,DON MCLEAN,AMERICAN PIE {1991},17,12,6
3/11/1991,13,MOBY,GO,10,10,7
3/11/1991,14,OCEANIC,INSANITY,8,3,12
3/11/1991,15,ENYA,CARIBBEAN BLUE,13,13,4
3/11/1991,16,CARTER - THE UNSTOPPABLE SEX MACHINE,AFTER THE WATERSHED,11,11,3
3/11/1991,17,MARIAH CAREY,EMOTIONS,18,17,6
3/11/1991,18,JUSTIFIED ANCIENTS OF MU MU,IT'S GRIM UP NORTH,New,18,1
3/11/1991,19,UNION FEATURING ENGLAND WORLD CUP RUGBY SQUAD,SWING LOW (RUN WITH THE BALL) FT ENGLAND WORLD CUP RUGBY SQUAD,45,19,5
3/11/1991,20,LISA STANSFIELD,CHANGE,12,10,4
3/11/1991,21,SALT-N-PEPA,LET'S TALK ABOUT SEX,14,2,11
3/11/1991,22,PAUL YOUNG,DON'T DREAM IT'S OVER,20,20,3
3/11/1991,23,QUEEN,THE SHOW MUST GO ON,16,16,3
3/11/1991,24,CONTROL,DANCE WITH ME (I'M YOUR ECSTASY),40,24,2
3/11/1991,25,DANNII MINOGUE,BABY LOVE,21,14,4
3/11/1991,26,CROWDED HOUSE,FALL AT YOUR FEET,46,26,2
3/11/1991,27,INXS,SHINING STAR,28,27,2
3/11/1991,28,THE CHARLATANS,ME IN TIME,New,28,1
3/11/1991,29,MANIC STREET PREACHERS,LOVE'S SWEET EXILE/REPEAT,New,29,1
3/11/1991,30,JULIAN LENNON,SALTWATER,15,6,12
3/11/1991,31,SLADE,RADIO WALL OF SOUND,23,21,4
3/11/1991,32,CHRIS REA,WINTER SONG,New,32,1
3/11/1991,33,CE CE PENISTON,FINALLY,30,29,5
3/11/1991,34,CONGRESS,40 MILES,26,26,3
3/11/1991,35,METALLICA,THE UNFORGIVEN,New,35,1
3/11/1991,36,CURVE,CLIPPED,New,36,1
3/11/1991,37,ZOE,LIGHTNING,37,37,2
3/11/1991,38,ROZALLA,EVERYBODY'S FREE (TO FEEL GOOD),25,6,10
3/11/1991,39,ERASURE,LOVE TO HATE YOU,29,4,8
3/11/1991,40,CATHY DENNIS,TOO MANY WALLS,27,17,6
3/11/1991,41,OTHER TWO,TASTY FISH,New,41,1
3/11/1991,42,MARKY MARK,WILDSIDE,52,42,2
3/11/1991,43,RUNRIG,FLOWER OF THE WEST,New,43,1
3/11/1991,44,KENNY THOMAS,BEST OF YOU,33,11,6
3/11/1991,45,M PEOPLE,HOW CAN I LOVE YOU MORE?,53,45,3
3/11/1991,46,T99,NOCTURNE,35,33,4
3/11/1991,47,STEVIE NICKS,I CAN'T WAIT {1991},New,47,1
3/11/1991,48,GLASS TIGER,MY TOWN,54,48,3
3/11/1991,49,TIN MACHINE,BABY UNIVERSAL,48,48,2
3/11/1991,50,RIGHT SAID FRED,I'M TOO SEXY,31,2,16
3/11/1991,51,ADAMSKI,NEVER GOIN' DOWN,New,51,1
3/11/1991,52,PET SHOP BOYS,DJ CULTURE,22,13,3
3/11/1991,53,DJ JAZZY JEFF AND THE FRESH PRINCE,RING MY BELL,New,53,1
3/11/1991,54,SIMPLE MINDS,REAL LIFE,34,34,3
3/11/1991,55,KRAFTWERK,RADIOACTIVITY,43,43,2
3/11/1991,56,BELINDA CARLISLE,LIVE YOUR LIFE BE FREE,32,12,7
3/11/1991,57,BIZARRE INC,SUCH A FEELING,38,13,9
3/11/1991,58,MARC COHN,WALKING IN MEMPHIS {1991 RE-RELEASE},36,22,5
3/11/1991,59,COLOR ME BADD,I ADORE MI AMOR,RE,44,3
3/11/1991,60,AMY GRANT,THAT'S WHAT LOVE IS FOR,63,60,2
3/11/1991,61,MICHAEL BOLTON,WHEN A MAN LOVES A WOMAN,New,61,1
3/11/1991,62,ALISON MOYET,THIS HOUSE,41,40,5
3/11/1991,63,WET WET WET,PUT THE LIGHT ON,56,56,2
3/11/1991,64,BOMB THE BASS,THE AIR YOU BREATHE,New,64,1
3/11/1991,65,OSMOND BOYS,BOYS WILL BE BOYS,New,65,1
3/11/1991,66,SIMPLY RED,SOMETHING GOT ME STARTED,39,11,8
3/11/1991,67,2 FOR JOY,LET THE BASS KICK,New,67,1
3/11/1991,68,DJPC,INSSOMNIAK,64,64,3
3/11/1991,69,NATURAL SELECTION,DO ANYTHING,New,69,1
3/11/1991,70,MC SKAT KAT,SKAT STRUT,New,70,1
3/11/1991,71,DIRE STRAITS,HEAVY FUEL,55,55,2
3/11/1991,72,CHER,SAVE UP ALL YOUR TEARS,42,37,5
3/11/1991,73,NAUGHTY BY NATURE,OPP,New,73,1
3/11/1991,74,DJ CARL COX,I WANT YOU (FOREVER),44,23,7
3/11/1991,75,SABRINA JOHNSTON,PEACE,47,8,10
