chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
16/2/1967,1,PETULA CLARK,THIS IS MY SONG,8,1,3
16/2/1967,2,THE MONKEES,I'M A BELIEVER,1,1,7
16/2/1967,3,THE ROLLING STONES,LET'S SPEND THE NIGHT TOGETHER,3,3,5
16/2/1967,4,ENGELBERT HUMPERDINCK,RELEASE ME,12,4,4
16/2/1967,5,CAT STEVENS,MATTHEW AND SON,2,2,6
16/2/1967,6,PAUL JONES,I'VE BEEN A BAD BAD BOY,5,5,5
16/2/1967,7,THE MOVE,NIGHT OF FEAR,4,2,7
16/2/1967,8,NANCY SINATRA,SUGAR TOWN,10,8,5
16/2/1967,9,ROYAL GUARDSMEN,SNOOPY VERSUS THE RED BARON,14,9,5
16/2/1967,10,THE TREMELOES,HERE COMES MY BABY,24,10,3
16/2/1967,11,NEW VAUDEVILLE BAND,PEEK-A-BOO,17,11,4
16/2/1967,12,TOM JONES,GREEN GREEN GRASS OF HOME,7,1,15
16/2/1967,13,JIM REEVES,I WON'T COME IN WHILE HE'S THERE,15,13,3
16/2/1967,14,JIMI HENDRIX,HEY JOE,6,6,8
16/2/1967,15,KEN DODD,LET ME CRY ON YOUR SHOULDER,11,11,5
16/2/1967,16,SPENCER DAVIS GROUP,I'M A MAN,9,9,4
16/2/1967,17,DONOVAN,MELLOW YELLOW,37,17,2
16/2/1967,18,MARVIN GAYE AND KIM WESTON,IT TAKES TWO,22,18,4
16/2/1967,19,SANDY POSEY,SINGLE GIRL,19,15,7
16/2/1967,20,VINCE HILL,EDELWEISS,40,20,2
16/2/1967,21,ELVIS PRESLEY,INDESCRIBABLY BLUE,35,21,2
16/2/1967,22,THE FOUR TOPS,STANDING IN THE SHADOWS OF LOVE,13,6,5
16/2/1967,23,THE MONKEES,LAST TRAIN TO CLARKSVILLE,27,23,4
16/2/1967,24,KEITH,98.6,26,24,4
16/2/1967,25,CLINTON FORD,RUN TO THE DOOR,39,25,7
16/2/1967,26,WALKER BROTHERS,STAY WITH ME BABY,44,26,2
16/2/1967,27,CREAM,I FEEL FREE,16,11,10
16/2/1967,28,GEORGIE FAME,SITTING IN THE PARK,20,12,9
16/2/1967,29,JIMMY RUFFIN,I'VE PASSED THIS WAY BEFORE,38,29,2
16/2/1967,30,RITA PAVONE,YOU ONLY YOU,25,21,5
16/2/1967,31,WAYNE FONTANA,"PAMELA, PAMELA",18,11,11
16/2/1967,32,HERMAN'S HERMITS,THERE'S A KIND OF HUSH,48,32,2
16/2/1967,33,SEEKERS,MORNINGTOWN RIDE,23,2,13
16/2/1967,34,THE HOLLIES,ON A CAROUSEL,New,34,1
16/2/1967,35,SONNY AND CHER,THE BEAT GOES ON,46,35,3
16/2/1967,36,THE WHO,HAPPY JACK,21,3,10
16/2/1967,37,DONOVAN,SUNSHINE SUPERMAN,34,2,11
16/2/1967,38,TOM JONES,DETROIT CITY,New,38,1
16/2/1967,39,VAL DOONICAN,WHAT WOULD I BE,30,2,16
16/2/1967,40,GENO WASHINGTON,MICHAEL,42,40,3
16/2/1967,41,FRANK IFIELD,CALL HER YOUR SWEETHEART,31,24,11
16/2/1967,42,TROGGS,GIVE IT TO ME,New,42,1
16/2/1967,43,RITA PAVONE,HEART,32,27,12
16/2/1967,44,TROGGS,ANYWAY THAT YOU WANT ME,29,8,10
16/2/1967,45,THE GUESS WHO,HIS GIRL,New,45,1
16/2/1967,46,CLIFF RICHARD AND THE SHADOWS,IN THE COUNTRY,28,6,10
16/2/1967,47,LOVIN' SPOONFUL,NASHVILLE CATS,36,26,7
16/2/1967,48,CHRIS FARLOWE,MY WAY OF GIVING IN,New,48,1
16/2/1967,49,THE MAMAS AND THE PAPAS,WORDS OF LOVE,50,49,2
16/2/1967,50,OTIS REDDING,TRY A LITTLE TENDERNESS,47,46,4
