chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
16/7/1969,1,THUNDERCLAP NEWMAN,SOMETHING IN THE AIR,1,1,6
16/7/1969,2,ELVIS PRESLEY,IN THE GHETTO,2,2,6
16/7/1969,3,THE ROLLING STONES,HONKY TONK WOMEN,9,3,2
16/7/1969,4,PLASTIC ONO BAND,GIVE PEACE A CHANCE,21,4,2
16/7/1969,5,AMEN CORNER,HELLO SUZIE,4,4,4
16/7/1969,6,FAMILY DOGG,WAY OF LIFE,7,6,8
16/7/1969,7,DESMOND DEKKER AND THE ACES,IT MIEK,16,7,4
16/7/1969,8,THE BEACH BOYS,BREAKAWAY,6,6,6
16/7/1969,9,MARMALADE,BABY MAKE IT SOON,18,9,6
16/7/1969,10,CREEDENCE CLEARWATER REVIVAL,PROUD MARY,8,8,8
16/7/1969,11,THE BEATLES,THE BALLAD OF JOHN AND YOKO,3,1,7
16/7/1969,12,JETHRO TULL,LIVING IN THE PAST,5,3,10
16/7/1969,13,SCOTT WALKER,LIGHTS OF CINCINATTI,13,13,6
16/7/1969,14,PETER SARSTEDT,FROZEN ORANGE JUICE,12,10,7
16/7/1969,15,BILLY PRESTON,THAT'S THE WAY GOD PLANNED IT,20,15,3
16/7/1969,16,CRAZY ELEPHANT,GIMME GIMME GOOD LOVIN',14,12,9
16/7/1969,17,BOOKER T & THE MG'S,TIME IS TIGHT,10,4,12
16/7/1969,18,ROBIN GIBB,SAVED BY THE BELL,25,18,2
16/7/1969,19,JOE DOLAN,MAKE ME AN ISLAND,29,19,4
16/7/1969,20,THE EDWIN HAWKINS SINGERS,"OH, HAPPY DAY",11,2,9
16/7/1969,21,MAX ROMEO,WET DREAM,33,21,8
16/7/1969,22,TOMMY ROE,DIZZY,19,1,14
16/7/1969,23,CLODAGH RODGERS,GOODNIGHT MIDNIGHT,31,23,2
16/7/1969,24,CILLA BLACK,CONVERSATIONS,32,24,2
16/7/1969,25,DONOVAN AND JEFF BECK,GOO GOO BARABAJAGAL (LOVE IS HOT),44,25,2
16/7/1969,26,MARVIN GAYE AND TAMMI TERRELL,GOOD LOVIN' AIN'T EASY TO COME BY,35,26,7
16/7/1969,27,BEATLES WITH BILLY PRESTON,GET BACK,26,1,13
16/7/1969,28,FRANK SINATRA,MY WAY,27,5,16
16/7/1969,29,STEVIE WONDER,MY CHERIE AMOUR,New,29,1
16/7/1969,30,THE ISLEY BROTHERS,IT'S YOUR THING,39,30,4
16/7/1969,31,STEPPENWOLF,BORN TO BE WILD,40,30,6
16/7/1969,32,THE FOUR TOPS,WHAT IS A MAN,17,16,8
16/7/1969,33,CLIFF RICHARD,BIG SHIP,15,8,8
16/7/1969,34,JIM REEVES,WHEN TWO WORLDS COLLIDE,30,30,4
16/7/1969,35,CHICKEN SHACK,I'D RATHER GO BLIND,22,14,11
16/7/1969,36,ANDY WILLIAMS,HAPPY HEART,37,19,10
16/7/1969,37,TOM JONES,LOVE ME TONIGHT,34,9,10
16/7/1969,38,SMOKEY ROBINSON AND THE MIRACLES,THE TRACKS OF MY TEARS,24,9,11
16/7/1969,39,HERB ALPERT,WITHOUT HER,36,36,5
16/7/1969,40,GEORGIE FAME,PEACEFUL,46,40,2
16/7/1969,41,THE DELLS,I CAN SING A RAINBOW - LOVE IS BLUE,New,41,1
16/7/1969,42,SIMON AND GARFUNKEL,THE BOXER,42,6,12
16/7/1969,43,LOVE AFFAIR,BRING ON BACK THE GOOD TIMES,New,43,1
16/7/1969,44,PROCOL HARUM,A SALTY DOG,RE,44,3
16/7/1969,45,JACKIE WILSON,(YOUR LOVE KEEPS LIFTING ME) HIGHER AND HIGHER,28,11,10
16/7/1969,46,THE BEE GEES,TOMORROW TOMORROW,23,23,7
16/7/1969,47,FLEETWOOD MAC,MAN OF THE WORLD,49,2,14
16/7/1969,48,DIANA ROSS AND THE SUPREMES,NO MATTER WHAT SIGN YOU ARE,New,48,1
16/7/1969,49,OTIS REDDING,LOVE MAN,50,49,2
16/7/1969,50,TONY TRIBE,RED RED WINE,New,50,1
