chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
15/12/1991,1,QUEEN,BOHEMIAN RHAPSODY/THESE ARE THE DAYS OF OUR LIVES,New,1,1
15/12/1991,2,GEORGE MICHAEL AND ELTON JOHN,DON'T LET THE SUN GO DOWN ON ME,1,1,3
15/12/1991,3,KLF FEATURING TAMMY WYNETTE,JUSTIFIED AND ANCIENT FT TAMMY WYNETTE,3,3,3
15/12/1991,4,DIANA ROSS,WHEN YOU TELL ME THAT YOU LOVE ME,2,2,4
15/12/1991,5,GUNS N' ROSES,LIVE AND LET DIE,New,5,1
15/12/1991,6,BRIAN MAY,DRIVEN BY YOU,6,6,3
15/12/1991,7,KYM SIMS,TOO BLIND TO SEE IT,7,7,3
15/12/1991,8,MICHAEL JACKSON,BLACK OR WHITE,4,1,5
15/12/1991,9,RIGHT SAID FRED,DON'T TALK JUST KISS,17,9,3
15/12/1991,10,CLIFF RICHARD,WE SHOULD BE TOGETHER,19,10,3
15/12/1991,11,SIMPLY RED,STARS,8,8,4
15/12/1991,12,EAST SIDE BEAT,RIDE LIKE THE WIND,5,3,4
15/12/1991,13,SHAFT,ROOBARB AND CUSTARD,New,13,1
15/12/1991,14,UK MIXMASTERS,THE BARE NECESSITIES MEGAMIX,20,14,3
15/12/1991,15,NEW KIDS ON THE BLOCK,IF YOU GO AWAY,9,9,2
15/12/1991,16,HAMMER,ADDAMS GROOVE,New,16,1
15/12/1991,17,SALT-N-PEPA,YOU SHOWED ME,15,15,4
15/12/1991,18,KATE BUSH,ROCKET MAN,12,12,3
15/12/1991,19,MARTIKA,MARTIKA'S KITCHEN,23,19,4
15/12/1991,20,JASON DONOVAN,THE JOSEPH MEGA-REMIX,25,20,3
15/12/1991,21,U2,MYSTERIOUS WAYS,13,13,2
15/12/1991,22,VIC REEVES AND THE WONDER STUFF,DIZZY,14,1,9
15/12/1991,23,ALTERN 8,ACTIV 8 (COME WITH ME),11,3,6
15/12/1991,24,PET SHOP BOYS,WAS IT WORTH IT?,New,24,1
15/12/1991,25,NIRVANA,SMELLS LIKE TEEN SPIRIT,10,7,4
15/12/1991,26,HUMAN RESOURCE,THE COMPLETE DOMINATOR,New,26,1
15/12/1991,27,DIGITAL ORGASM,RUNNING OUT OF TIME,36,27,3
15/12/1991,28,JAMES,SOUND,16,9,4
15/12/1991,29,QUEEN,THE SHOW MUST GO ON,27,16,8
15/12/1991,30,CATHY DENNIS,EVERYBODY MOVE,37,30,3
15/12/1991,31,ERASURE,AM I RIGHT?,18,15,3
15/12/1991,32,SIMON AND GARFUNKEL,HAZY SHADE OF WINTER/SILENT NIGHT,34,32,3
15/12/1991,33,PRINCE AND THE NEW POWER GENERATION,DIAMONDS AND PEARLS,26,25,3
15/12/1991,34,2 UNLIMITED,GET READY FOR THIS,21,2,12
15/12/1991,35,LISA STANSFIELD,ALL WOMAN,New,35,1
15/12/1991,36,TINA TURNER,WAY OF THE WORLD,24,13,5
15/12/1991,37,KENNY THOMAS,TENDER LOVE,29,26,4
15/12/1991,38,DEACON BLUE,COVER FROM THE SKY,31,31,2
15/12/1991,39,BIZARRE INC,PLAYING WITH KNIVES,22,4,10
15/12/1991,40,ENYA,HOW CAN I KEEP FROM SINGING,32,32,3
15/12/1991,41,FRANK IFIELD AND THE BACKROOM BOYS,YODELLING SONG,40,40,3
15/12/1991,42,SHADES OF RHYTHM,EXTACY,28,16,4
15/12/1991,43,SHAKIN' STEVENS,I'LL BE HOME THIS CHRISTMAS,45,43,3
15/12/1991,44,REM,IT'S THE END OF THE WORLD AS WE KNOW IT {1991},39,39,2
15/12/1991,45,QUADROPHONIA,FIND THE TIME (PART 1),New,45,1
15/12/1991,46,DANNII MINOGUE,I DON'T WANNA TAKE THIS PAIN,51,46,2
15/12/1991,47,BASSHEADS,IS THERE ANYBODY OUT THERE?,30,5,6
15/12/1991,48,VIC REEVES,ABIDE WITH ME,47,47,2
15/12/1991,49,THE POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK {1991},64,49,2
15/12/1991,50,MICHAEL BOLTON,WHEN A MAN LOVES A WOMAN,33,8,7
15/12/1991,51,BLACK BOX,OPEN YOUR EYES,48,48,2
15/12/1991,52,ERIC CLAPTON,WONDERFUL TONIGHT (LIVE),35,30,6
15/12/1991,53,L.A. GUNS,THE BALLAD OF JAYNE,New,53,1
15/12/1991,54,EXTREME,HOLE HEARTED,41,12,5
15/12/1991,55,K-KLASS,RHYTHM IS A MYSTERY {1991 RE-RELEASE},38,3,9
15/12/1991,56,RED CAR AND THE BLUE CAR,HOME FOR CHRISTMAS DAY,73,56,2
15/12/1991,57,BONNIE RAITT,I CAN'T MAKE YOU LOVE ME,50,50,2
15/12/1991,58,UHF,UHF,46,46,2
15/12/1991,59,DIGITAL DREAM BABY,WALKING IN THE AIR,70,59,2
15/12/1991,60,AIRHEAD,COUNTING SHEEP,New,60,1
15/12/1991,61,THE FARM,LOVE SEE NO COLOUR,65,61,2
15/12/1991,62,SNAP!,COLOUR OF LOVE,New,62,1
15/12/1991,63,CHER,LOVE HURTS,43,43,3
15/12/1991,64,MALCOLM MCLAREN AND ALISON LIMERICK,MAGIC'S BACK,New,64,1
15/12/1991,65,M PEOPLE,HOW CAN I LOVE YOU MORE?,42,29,9
15/12/1991,66,SEAL,KILLER (EP),49,8,6
15/12/1991,67,LOVE DECADE,SO REAL,44,14,5
15/12/1991,68,SINEAD O'CONNOR,SILENT NIGHT,60,60,2
15/12/1991,69,RAVESIGNAL III,HORSEPOWER,61,61,2
15/12/1991,70,JOEY NEGRO,REACHIN',New,70,1
15/12/1991,71,SABRINA JOHNSTON,FRIENDSHIP,62,58,3
15/12/1991,72,ROZALLA,FAITH (IN THE POWER OF LOVE) {1991 RE-RELEASE},57,11,6
15/12/1991,73,HYPNOTIST,THE HARDCORE EP,New,73,1
15/12/1991,74,NAT KING COLE,THE CHRISTMAS SONG,69,69,2
15/12/1991,75,MEL SMITH,ANOTHER BLOOMING CHRISTMAS,New,75,1
