chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1/7/1955,1,JIMMY YOUNG,UNCHAINED MELODY,1,1,9
1/7/1955,2,AL HIBBLER,UNCHAINED MELODY,3,2,8
1/7/1955,3,ALMA COGAN,DREAMBOAT,4,3,6
1/7/1955,4,EDDIE CALVERT,CHERRY PINK AND APPLE BLOSSOM WHITE,2,1,13
1/7/1955,5,CREW CUTS,EARTH ANGEL,5,4,12
1/7/1955,6,DICKIE VALENTINE,I WONDER,11,6,5
1/7/1955,7,ROSEMARY CLOONEY AND THE MELLOMEN,WHERE WILL THE DIMPLE BE?,6,6,7
1/7/1955,8,TONY BENNETT,STRANGER IN PARADISE,8,1,12
1/7/1955,9,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,CHERRY PINK AND APPLE BLOSSOM WHITE,9,1,15
1/7/1955,10,TONY MARTIN,STRANGER IN PARADISE,7,6,11
1/7/1955,11,FRANKIE LAINE WITH THE MELLOMEN,COOL WATER,14,11,2
1/7/1955,12,LES BAXTER,UNCHAINED MELODY,10,10,8
1/7/1955,13,JOHNNIE RAY,IF YOU BELIEVE,13,7,9
1/7/1955,14,JANE FROMAN,I WONDER,18,14,3
1/7/1955,15,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD,12,1,24
1/7/1955,16,RUBY MURRAY,EVERMORE,New,16,1
1/7/1955,17,MALCOLM VAUGHAN,EVERY DAY OF MY LIFE,New,17,1
1/7/1955,18,BARBARA LYON,STOWAWAY,16,16,2
1/7/1955,19,DAVID WHITFIELD,MAMA,20,19,3
1/7/1955,20,CYRIL STAPLETON,ELEPHANT TANGO,RE,20,3
1/7/1955,20,JOHNNY BRANDON,DON'T WORRY,New,20,1
