chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
20/11/1968,1,HUGO MONTENEGRO,THE GOOD THE BAD AND THE UGLY,1,1,11
20/11/1968,2,BARRY RYAN,ELOISE,3,2,5
20/11/1968,3,THE ISLEY BROTHERS,THIS OLD HEART OF MINE {1968},4,3,6
20/11/1968,4,BANDWAGON,BREAKING DOWN THE WALLS OF HEARTACHE,9,4,6
20/11/1968,5,JOE COCKER,WITH A LITTLE HELP FROM MY FRIENDS,2,1,8
20/11/1968,6,JIMI HENDRIX EXPERIENCE,ALL ALONG THE WATCHTOWER,6,6,5
20/11/1968,7,THE TURTLES,ELENORE,13,7,4
20/11/1968,8,MARBLES,ONLY ONE WOMAN,8,5,9
20/11/1968,9,MARY HOPKIN,THOSE WERE THE DAYS,5,1,12
20/11/1968,10,NINA SIMONE,AIN'T GOT NO-I GOT LIFE/DO WHAT YOU GOTTA DO,18,10,6
20/11/1968,11,JOSE FELICIANO,LIGHT MY FIRE,7,6,10
20/11/1968,12,THE SCAFFOLD,LILY THE PINK,23,12,3
20/11/1968,13,LEAPY LEE,LITTLE ARROWS,14,2,14
20/11/1968,14,VAL DOONICAN,IF I KNEW THEN WHAT I KNOW NOW,26,14,5
20/11/1968,15,LONG JOHN BALDRY,MEXICO,16,15,5
20/11/1968,16,CASUALS,JESAMINE,10,2,15
20/11/1968,17,LULU,I'M A TIGER,30,17,3
20/11/1968,18,THE HOLLIES,LISTEN TO ME,15,11,8
20/11/1968,19,ENGELBERT HUMPERDINCK,LES BICYCLETTES DE BELSIZE,12,5,9
20/11/1968,20,MALCOLM ROBERTS,MAY I HAVE THE NEXT DREAM WITH YOU,24,20,4
20/11/1968,21,MARVIN GAYE AND TAMMI TERRELL,YOU'RE ALL I NEED TO GET BY,19,19,8
20/11/1968,22,JEANNIE C RILEY,HARPER VALLEY P.T.A.,21,21,6
20/11/1968,23,THE TREMELOES,MY LITTLE LADY,17,6,10
20/11/1968,24,THE BEATLES,HEY JUDE,11,1,12
20/11/1968,25,BONZO DOG DOO-DAH BAND,I'M THE URBAN SPACEMAN,34,25,3
20/11/1968,26,LOCOMOTIVE,RUDI'S IN LOVE,25,25,6
20/11/1968,27,THE WHO,MAGIC BUS,28,26,5
20/11/1968,28,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",WRECK OF THE ANTOINETTE,22,14,8
20/11/1968,29,LOVE AFFAIR,A DAY WITHOUT LOVE,20,6,11
20/11/1968,30,APHRODITE'S CHILD,RAIN AND TEARS,33,30,3
20/11/1968,31,DES O'CONNOR,1-2-3 O'LEARY,New,31,1
20/11/1968,32,THE FOUR TOPS,I'M IN A DIFFERENT WORLD,42,32,2
20/11/1968,33,THE DAVE CLARK FIVE,RED BALLOON,27,7,10
20/11/1968,34,SHOWSTOPPERS,EENY MEENY,50,34,2
20/11/1968,35,MARMALADE,WAIT FOR ME MARY-ANNE,32,30,5
20/11/1968,36,BILLIE DAVIS,I WANT YOU TO BE MY BABY,40,33,7
20/11/1968,37,BETTY EVERETT,IT'S IN HIS KISS,37,37,4
20/11/1968,38,THE FOUR TOPS,YESTERDAY'S DREAMS,39,23,14
20/11/1968,39,MASON WILLIAMS,CLASSICAL GAS,29,9,13
20/11/1968,40,UNION GAP,LADY WILLPOWER,31,5,16
20/11/1968,41,DIANA ROSS AND THE SUPREMES,LOVE CHILD,New,41,1
20/11/1968,42,DES O'CONNOR,I PRETEND,48,1,29
20/11/1968,43,GUN,RACE WITH THE DEVIL,New,43,1
20/11/1968,44,KASENETZ-KATZ SINGING ORCHESTRAL CIRCUS,QUICK JOEY SMALL (RUN JOEY RUN),New,44,1
20/11/1968,45,CUPID'S INSPIRATION,MY WORLD,41,33,8
20/11/1968,46,JUDY CLAY AND WILLIAM BELL,PRIVATE NUMBER,New,46,1
20/11/1968,47,TOM JONES,HELP YOURSELF,49,5,19
20/11/1968,48,JOHNNY NASH,HOLD ME TIGHT,35,5,16
20/11/1968,49,FOUNDATIONS,BUILD ME UP BUTTERCUP,New,49,1
20/11/1968,50,CREAM,SUNSHINE OF YOUR LOVE,36,25,7
