chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
8/2/1970,1,EDISON LIGHTHOUSE,LOVE GROWS (WHERE MY ROSEMARY GOES),1,1,4
8/2/1970,2,"PETER, PAUL AND MARY",LEAVIN' ON A JET PLANE,4,2,5
8/2/1970,3,CANNED HEAT,LET'S WORK TOGETHER,15,3,5
8/2/1970,4,JETHRO TULL,THE WITCH'S PROMISE/TEACHER,6,4,4
8/2/1970,5,BADFINGER,COME AND GET IT,5,4,6
8/2/1970,6,MARMALADE,REFLECTIONS OF MY LIFE,3,3,9
8/2/1970,7,ROLF HARRIS,TWO LITTLE BOYS,2,1,13
8/2/1970,8,MARY HOPKIN,TEMMA HARBOUR,10,8,3
8/2/1970,9,CHICAGO,I'M A MAN,8,8,6
8/2/1970,10,SHOCKING BLUE,VENUS,21,10,5
8/2/1970,11,ARRIVAL,FRIENDS,9,8,6
8/2/1970,12,THE JACKSON 5,I WANT YOU BACK,30,12,3
8/2/1970,13,KENNY ROGERS AND THE FIRST EDITION,RUBY DON'T TAKE YOUR LOVE TO TOWN,7,2,18
8/2/1970,14,THE TEMPTATIONS,I CAN'T GET NEXT TO YOU,13,13,5
8/2/1970,15,BOBBIE GENTRY & GLEN CAMPBELL,ALL I HAVE TO DO IS DREAM,11,3,11
8/2/1970,16,THE FIFTH DIMENSION,WEDDING BELL BLUES,28,16,5
8/2/1970,17,ELVIS PRESLEY,SUSPICIOUS MINDS,12,2,12
8/2/1970,18,LEE MARVIN AND CLINT EASTWOOD,WAND'RIN' STAR/TALK TO THE TREES,36,18,2
8/2/1970,19,DIANA ROSS AND THE SUPREMES,SOMEDAY WE'LL BE TOGETHER,17,13,10
8/2/1970,20,VANITY FARE,HITCHIN' A RIDE,16,16,8
8/2/1970,21,CUFFLINKS,TRACY,14,4,12
8/2/1970,22,WHITE PLAINS,MY BABY LOVES LOVIN',49,22,2
8/2/1970,23,JUDY COLLINS,BOTH SIDES NOW,25,23,5
8/2/1970,24,HERMAN'S HERMITS,YEARS MAY COME AND YEARS MAY GO,32,24,2
8/2/1970,25,HARRY J ALL STARS,THE LIQUIDATOR,20,9,17
8/2/1970,26,ARCHIES,"SUGAR, SUGAR",19,1,19
8/2/1970,27,THE DAVE CLARK FIVE,GOOD OLD ROCK 'N' ROLL,18,7,11
8/2/1970,28,BLUE MINK,MELTING POT,22,3,14
8/2/1970,29,JONATHAN KING,LET IT ALL HANG OUT,27,26,6
8/2/1970,30,JIM REEVES,BUT YOU LOVE ME DADDY,24,15,11
8/2/1970,31,ROGER WHITTAKER,DURHAM TOWN (THE LEAVIN'),26,12,15
8/2/1970,32,SACHA DISTEL,RAINDROPS KEEP FALLIN' ON MY HEAD,41,32,5
8/2/1970,33,TOM JONES,WITHOUT LOVE (THERE IS NOTHING),29,10,10
8/2/1970,34,BORIS GARDINER,ELIZABETHAN REGGAE,33,33,4
8/2/1970,35,STEAM,NA NA HEY HEY KISS HIM GOODBYE,46,35,3
8/2/1970,36,CONTOURS,JUST A LITTLE MISUNDERSTANDING,31,31,4
8/2/1970,37,CREEDENCE CLEARWATER REVIVAL,DOWN ON THE CORNER,New,37,1
8/2/1970,38,PEDDLERS,GIRLIE,34,34,3
8/2/1970,39,KENNY ROGERS AND THE FIRST EDITION,SOMETHING'S BURNING,48,39,2
8/2/1970,40,BROTHERHOOD OF MAN,UNITED WE STAND,New,40,1
8/2/1970,41,LEAPY LEE,GOOD MORNING,40,29,7
8/2/1970,42,DELANEY AND BONNIE AND FRIENDS,COMIN' HOME,23,16,9
8/2/1970,43,PENTANGLE,LIGHT FLIGHT,New,43,1
8/2/1970,44,RARE BIRD,SYMPATHY,New,44,1
8/2/1970,45,ROBIN GIBB,AUGUST OCTOBER,47,45,2
8/2/1970,46,THE TAMS,"BE YOUNG, BE FOOLISH, BE HAPPY",New,46,1
8/2/1970,47,JIMMY CLIFF,VIETNAM,New,47,1
8/2/1970,48,GLEN CAMPBELL,TRY A LITTLE KINDNESS,45,45,2
8/2/1970,49,LOU CHRISTIE,SHE SOLD ME MAGIC,35,25,8
8/2/1970,50,CLIFF RICHARD,WITH THE EYES OF A CHILD,43,20,11
