chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
4/3/1960,1,ADAM FAITH,POOR ME,2,1,7
4/3/1960,2,ANTHONY NEWLEY,WHY,1,1,8
4/3/1960,3,JOHNNY PRESTON,RUNNING BEAR,7,3,4
4/3/1960,4,CLIFF RICHARD AND THE SHADOWS,VOICE IN THE WILDERNESS,4,2,7
4/3/1960,4,EMILE FORD AND THE CHECKMATES,ON A SLOW BOAT TO CHINA,6,4,5
4/3/1960,6,FREDDIE CANNON,WAY DOWN YONDER IN NEW ORLEANS,3,3,10
4/3/1960,7,CRAIG DOUGLAS,PRETTY BLUE EYES,4,4,7
4/3/1960,8,PERRY COMO,DELAWARE,24,8,2
4/3/1960,9,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,SUMMER SET,10,9,7
4/3/1960,10,BOBBY DARIN,LA MER (BEYOND THE SEA),8,8,6
4/3/1960,11,LANCE FORTUNE,BE MINE,13,11,3
4/3/1960,12,MARV JOHNSON,YOU GOT WHAT IT TAKES,12,12,4
4/3/1960,12,DUANE EDDY AND THE REBELS,BONNIE CAME BACK,17,12,3
4/3/1960,14,MICHAEL HOLLIDAY,STARRY EYED,9,1,10
4/3/1960,14,PLATTERS,HARBOUR LIGHTS,11,11,6
4/3/1960,16,JERRY LORDAN,WHO COULD BE BLUER,24,16,2
4/3/1960,17,RUSS CONWAY,ROYAL EVENT,New,17,1
4/3/1960,18,PERCY FAITH,THEME FROM 'A SUMMER PLACE',New,18,1
4/3/1960,19,THE EVERLY BROTHERS,LET IT BE ME,18,18,4
4/3/1960,20,JOHNNY MATHIS,MISTY,15,12,6
4/3/1960,21,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?,14,1,19
4/3/1960,22,FATS DOMINO,BE MY GUEST,19,11,11
4/3/1960,23,FRANK IFIELD,LUCKY DEVIL,22,22,3
4/3/1960,24,JOHN BARRY SEVEN,HIT AND MISS,New,24,1
4/3/1960,24,FREDDIE CANNON,CALIFORNIA HERE I COME,New,24,1
4/3/1960,26,FRANKIE LAINE,RAWHIDE,21,6,17
4/3/1960,27,GUY MITCHELL,HEARTACHES BY THE NUMBER,16,5,14
4/3/1960,28,MARTY ROBBINS,EL PASO,26,19,6
4/3/1960,29,NEIL SEDAKA,OH CAROL,27,3,17
4/3/1960,29,NAT 'KING' COLE,TIME AND THE RIVER,23,23,3
