chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2/8/1970,1,ELVIS PRESLEY,THE WONDER OF YOU,1,1,5
2/8/1970,2,THE KINKS,LOLA,3,2,6
2/8/1970,3,HOTLEGS,NEANDERTHAL MAN,6,3,6
2/8/1970,4,FREE,ALL RIGHT NOW,2,2,10
2/8/1970,5,SHIRLEY BASSEY,SOMETHING,5,5,8
2/8/1970,6,MUNGO JERRY,IN THE SUMMERTIME,4,1,10
2/8/1970,7,JIMMY RUFFIN,I'LL SAY FOREVER MY LOVE,9,7,6
2/8/1970,8,CAT STEVENS,LADY D'ARBANVILLE,10,8,7
2/8/1970,9,THE FOUR TOPS,IT'S ALL IN THE GAME,7,5,11
2/8/1970,10,TEN YEARS AFTER,LOVE LIKE A MAN,12,10,10
2/8/1970,11,CREEDENCE CLEARWATER REVIVAL,UP AROUND THE BEND,8,3,8
2/8/1970,12,JONI MITCHELL,BIG YELLOW TAXI,17,12,9
2/8/1970,13,NICKY THOMAS,LOVE OF THE COMMON PEOPLE,11,9,9
2/8/1970,14,MARMALADE,RAINBOW,20,14,4
2/8/1970,15,STEVIE WONDER,"SIGNED, SEALED, DELIVERED, I'M YOURS",18,15,4
2/8/1970,16,MIGUEL RIOS,SONG OF JOY,22,16,5
2/8/1970,17,FAIR WEATHER,NATURAL SINNER,23,17,4
2/8/1970,18,CLIFF RICHARD,GOODBYE SAM HELLO SAMANTHA,13,6,10
2/8/1970,19,THE BEACH BOYS,COTTONFIELDS,14,5,13
2/8/1970,20,GERRY MONROE,SALLY,15,4,12
2/8/1970,21,CHRISTIE,YELLOW RIVER,25,1,15
2/8/1970,22,BROTHERHOOD OF MAN,WHERE ARE YOU GOING TO MY LOVE,26,22,6
2/8/1970,23,PICKETTYWITCH,(IT'S LIKE A) SAD OLD KINDA MOVIE,16,16,6
2/8/1970,24,THE JACKSON 5,THE LOVE YOU SAVE,37,24,2
2/8/1970,25,SMOKEY ROBINSON AND THE MIRACLES,TEARS OF A CLOWN,29,25,2
2/8/1970,26,GLEN CAMPBELL,HONEY COME BACK,21,4,14
2/8/1970,27,MR. BLOE,GROOVIN' WITH MR. BLOE,19,2,14
2/8/1970,28,CHICAGO,25 OR 6 TO 4,30,28,4
2/8/1970,29,JOHNNY JOHNSON AND THE BANDWAGON,SWEET INSPIRATION,36,29,3
2/8/1970,30,FLEETWOOD MAC,THE GREEN MANALISHI (WITH THE TWO-PRONG CROWN),27,10,12
2/8/1970,31,RAY STEVENS,EVERYTHING IS BEAUTIFUL,28,6,13
2/8/1970,32,STATUS QUO,DOWN THE DUSTPIPE,24,12,15
2/8/1970,33,RAY MORGAN,THE LONG AND WINDING ROAD,32,32,3
2/8/1970,34,"D, B, M AND T",MR. PRESIDENT,41,34,2
2/8/1970,35,ROGER WHITTAKER,I DON'T BELIEVE IN IF ANYMORE,43,8,18
2/8/1970,36,DIANA ROSS,REACH OUT AND TOUCH (SOMEBODY'S HAND),33,33,4
2/8/1970,37,BREAD,MAKE IT WITH YOU,46,37,2
2/8/1970,38,ARRIVAL,I WILL SURVIVE,40,16,10
2/8/1970,39,THE GUESS WHO,AMERICAN WOMAN/NO SUGAR TONIGHT,31,19,13
2/8/1970,40,THE WHO,SUMMERTIME BLUES,New,40,1
2/8/1970,41,JIMMY CLIFF,WILD WORLD,New,41,1
2/8/1970,42,THREE DOG NIGHT,MAMA TOLD ME (NOT TO COME),New,42,1
2/8/1970,43,ANDY WILLIAMS,IT'S SO EASY,42,42,2
2/8/1970,44,TONY JOE WHITE,GROUPIE GIRL,39,22,10
2/8/1970,45,FRANK SINATRA,MY WAY,35,5,64
2/8/1970,46,ELVIS PRESLEY,KENTUCKY RAIN,RE,21,12
2/8/1970,47,MARVIN GAYE,"ABRAHAM, MARTIN AND JOHN",38,9,14
2/8/1970,48,DOROTHY SQUIRES,MY WAY,New,48,1
2/8/1970,49,JOE COCKER,THE LETTER,48,39,6
2/8/1970,50,THE SUPREMES,UP THE LADDER TO THE ROOF,34,6,15
