chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
28/2/1988,1,KYLIE MINOGUE,I SHOULD BE SO LUCKY,1,1,8
28/2/1988,2,BOMB THE BASS,BEAT DIS,2,2,3
28/2/1988,3,BILLY OCEAN,"GET OUTTA MY DREAMS, GET INTO MY CAR",3,3,5
28/2/1988,4,RICK ASTLEY,TOGETHER FOREVER,9,4,2
28/2/1988,5,MORRISSEY,SUEDEHEAD,6,5,2
28/2/1988,6,TAYLOR DAYNE,TELL IT TO MY HEART,4,3,7
28/2/1988,7,VANESSA PARADIS,JOE LE TAXI,14,7,4
28/2/1988,8,EDDY GRANT,GIMME HOPE JO'ANNA,8,8,7
28/2/1988,9,COLDCUT FEATURING YAZZ AND THE PLASTIC POPULATION,DOCTORIN' THE HOUSE FT YAZZ AND THE PLASTIC POPULATION,10,9,3
28/2/1988,10,TIFFANY,I THINK WE'RE ALONE NOW,5,1,8
28/2/1988,11,JERMAINE STEWART,SAY IT AGAIN,7,7,8
28/2/1988,12,THE BANGLES,HAZY SHADE OF WINTER,20,12,5
28/2/1988,13,THE SISTERS OF MERCY,DOMINION,17,13,2
28/2/1988,14,EDDIE COCHRAN,C'MON EVERYBODY {1988},19,14,4
28/2/1988,15,THE PRIMITIVES,CRASH,29,15,2
28/2/1988,16,MEL AND KIM,THAT'S THE WAY IT IS,24,16,2
28/2/1988,17,BELINDA CARLISLE,I GET WEAK,39,17,2
28/2/1988,18,THE MISSION,TOWER OF STRENGTH,12,12,4
28/2/1988,19,DEREK B,GOODGROOVE,34,19,2
28/2/1988,20,ERASURE,SHIP OF FOOLS,New,20,1
28/2/1988,21,BROS,WHEN WILL I BE FAMOUS?,11,2,14
28/2/1988,22,WAS (NOT WAS),SPY IN THE HOUSE OF LOVE {1988},22,21,12
28/2/1988,23,ELTON JOHN,CANDLE IN THE WIND (LIVE),16,5,9
28/2/1988,24,T'PAU,VALENTINE,15,9,6
28/2/1988,25,MICHAEL JACKSON,MAN IN THE MIRROR,21,21,3
28/2/1988,26,DEBBIE GIBSON,SHAKE YOUR LOVE,13,7,7
28/2/1988,27,JACK 'N' CHILL,THE JACK THAT HOUSE BUILT {1988},18,6,15
28/2/1988,28,TAJA SEVELLE,LOVE IS CONTAGIOUS,47,28,4
28/2/1988,29,ECHO & THE BUNNYMEN,PEOPLE ARE STRANGE,33,29,3
28/2/1988,30,GEORGE HARRISON,WHEN WE WAS FAB,25,25,5
28/2/1988,31,ALEXANDER O'NEAL FEATURING CHERRELLE,NEVER KNEW LOVE LIKE THIS FT CHERRELLE,26,26,5
28/2/1988,32,JOHNNY HATES JAZZ,HEART OF GOLD,42,32,2
28/2/1988,33,AZTEC CAMERA,HOW MEN ARE,41,33,6
28/2/1988,34,SINEAD O'CONNOR,MANDINKA,23,17,8
28/2/1988,35,HEART,NEVER/THESE DREAMS,New,35,1
28/2/1988,36,THE COMMUNARDS,FOR A FRIEND,50,36,3
28/2/1988,37,ASWAD,DON'T TURN AROUND,66,37,3
28/2/1988,38,EIGHTH WONDER,I'M NOT SCARED,48,38,3
28/2/1988,39,DEACON BLUE,DIGNITY,32,31,7
28/2/1988,40,AFRIKA BAMBAATAA AND FAMILY,RECKLESS FT UB40,65,40,3
28/2/1988,41,THE BEATMASTERS FEATURING THE COOKIE CREW,ROK DA HOUSE {1988} FT THE COOKIE CREW,27,5,9
28/2/1988,42,ICEHOUSE,CRAZY {1988},52,42,10
28/2/1988,43,BOURGEOIS TAGG,I DON'T MIND AT ALL,35,35,7
28/2/1988,44,BILLY IDOL,HOT IN THE CITY {1988},28,13,9
28/2/1988,45,MEGADETH,ANARCHY IN THE UK,58,45,2
28/2/1988,46,THE WEDDING PRESENT,NOBODY'S TWISTING YOUR ARM,New,46,1
28/2/1988,47,TERENCE TRENT D'ARBY,SIGN YOUR NAME,30,2,9
28/2/1988,48,THE ALARM,PRESENCE OF LOVE,44,44,3
28/2/1988,49,KEITH SWEAT,I WANT HER,56,49,3
28/2/1988,50,MIRAGE,JACK MIX VII,54,50,2
28/2/1988,51,BRYAN FERRY,KISS AND TELL,53,41,4
28/2/1988,52,NITRO DELUXE,LET'S GET BRUTAL,31,24,5
28/2/1988,53,BELINDA CARLISLE,HEAVEN IS A PLACE ON EARTH,36,1,13
28/2/1988,54,VOICE OF THE BEEHIVE,I WALK THE EARTH,80,54,2
28/2/1988,55,RICHARD MARX,SHOULD'VE KNOWN BETTER,73,55,3
28/2/1988,56,TONY TERRY,LOVEY DOVEY,70,56,2
28/2/1988,57,MAXI PRIEST AND BERES HAMMOND,HOW CAN WE EASE THE PAIN,63,57,3
28/2/1988,58,KRUSH,HOUSE ARREST,40,3,15
28/2/1988,59,DAVID LEE ROTH,JUST LIKE PARADISE,New,59,1
28/2/1988,60,LL COOL J,GOING BACK TO CALI/JACK THE RIPPER,37,37,4
28/2/1988,61,WHITESNAKE,GIVE ME ALL YOUR LOVE,38,18,5
28/2/1988,62,DOLLAR,O L'AMOUR,43,7,11
28/2/1988,63,THE POGUES,IF I SHOULD FALL FROM GRACE WITH GOD,New,63,1
28/2/1988,64,PREFAB SPROUT,CARS AND GIRLS,49,44,4
28/2/1988,65,JOYCE SIMS,COME INTO MY LIFE,45,7,9
28/2/1988,66,BERLIN,TAKE MY BREATH AWAY {1988},57,52,3
28/2/1988,67,ELISA FIORILLO,HOW CAN I FORGET YOU,59,50,4
28/2/1988,68,THE CURE,HOT HOT HOT!!!,51,45,3
28/2/1988,69,STING,AN ENGLISHMAN IN NEW YORK,55,51,3
28/2/1988,70,GEORGIO,LOVER'S LANE,62,54,3
28/2/1988,71,WASP,ANIMAL (FUCK LIKE A BEAST) {1988},61,61,3
28/2/1988,72,BOY GEORGE,LIVE MY LIFE,New,72,1
28/2/1988,73,THE PROCLAIMERS,MAKE MY HEART FLY,86,73,3
28/2/1988,74,SAXON,RIDE LIKE THE WIND,82,74,2
28/2/1988,75,TONGUE 'N' CHEEK,NOBODY (CAN LOVE ME),74,74,3
28/2/1988,76,IT BITES,KISS LIKE JUDAS,76,76,4
28/2/1988,77,RISSE,HOUSE TRAIN,New,77,1
28/2/1988,78,SIMPLY RED,I WON'T FEEL BAD,New,78,1
28/2/1988,79,ROGER,I WANT TO BE YOUR MAN,79,61,6
28/2/1988,80,BELOUIS SOME,SOME GIRLS,New,80,1
