chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
14/7/1966,1,THE KINKS,SUNNY AFTERNOON,1,1,6
14/7/1966,2,GENE PITNEY,NOBODY NEEDS YOUR LOVE,4,2,6
14/7/1966,3,IKE AND TINA TURNER,"RIVER DEEP, MOUNTAIN HIGH",3,3,6
14/7/1966,4,GEORGIE FAME AND THE BLUE FLAMES,GETAWAY,7,4,4
14/7/1966,5,THE HOLLIES,BUS STOP,6,5,4
14/7/1966,6,FRANK SINATRA,STRANGERS IN THE NIGHT,5,1,10
14/7/1966,7,THE BEATLES,PAPERBACK WRITER,2,1,5
14/7/1966,8,PETULA CLARK,I COULDN'T LIVE WITHOUT YOUR LOVE,21,8,3
14/7/1966,9,CHRIS FARLOWE,OUT OF TIME,20,9,4
14/7/1966,10,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",HIDEAWAY,10,10,6
14/7/1966,11,LOS BRAVOS,BLACK IS BLACK,25,11,3
14/7/1966,12,CILLA BLACK,DON'T ANSWER ME,8,6,6
14/7/1966,13,PERCY SLEDGE,WHEN A MAN LOVES A WOMAN,9,4,10
14/7/1966,14,ELVIS PRESLEY,LOVE LETTERS,37,14,2
14/7/1966,15,THE MAMAS AND THE PAPAS,MONDAY MONDAY,11,3,10
14/7/1966,16,ROY ORBISON,LANA,15,15,5
14/7/1966,17,DUSTY SPRINGFIELD,GOING BACK,30,17,2
14/7/1966,18,CHRIS MONTEZ,THE MORE I SEE YOU,26,18,3
14/7/1966,19,JAMES BROWN,IT'S A MAN'S MAN'S MAN'S WORLD,13,13,5
14/7/1966,20,HERMAN'S HERMITS,THIS DOOR SWINGS BOTH WAYS,18,18,4
14/7/1966,21,THE BEACH BOYS,SLOOP JOHN B,19,2,13
14/7/1966,22,KEN DODD,PROMISES,16,6,10
14/7/1966,23,SIMON AND GARFUNKEL,I AM A ROCK,17,17,5
14/7/1966,24,YARDBIRDS,OVER UNDER SIDEWAYS DOWN,12,10,7
14/7/1966,25,DAVE BERRY,MAMA,34,25,3
14/7/1966,26,THE ANIMALS,DON'T BRING ME DOWN,14,6,7
14/7/1966,27,WALKER BROTHERS,(BABY) YOU DON'T HAVE TO TELL ME,New,27,1
14/7/1966,28,TWICE AS MUCH,SITTIN' ON A FENCE,27,27,5
14/7/1966,29,TROGGS,WITH A GIRL LIKE YOU,New,29,1
14/7/1966,30,MERSEYS,SORROW,22,4,12
14/7/1966,31,THE SHADOWS,A PLACE IN THE SUN,41,31,2
14/7/1966,32,THE ROLLING STONES,"PAINT IT, BLACK",23,1,9
14/7/1966,33,THE FOUR SEASONS,OPUS 17,24,20,7
14/7/1966,34,THE BACHELORS,CAN I TRUST YOU,40,34,2
14/7/1966,35,DAVID GARRICK,LADY JANE,31,28,6
14/7/1966,36,TROGGS,WILD THING,28,2,11
14/7/1966,37,TOM JONES,ONCE THERE WAS A TIME/NOT RESPONSIBLE,33,18,9
14/7/1966,38,MANFRED MANN,YOU GAVE ME SOMEBODY TO LOVE,44,38,2
14/7/1966,39,CHIFFONS,SWEET TALKIN' GUY,36,31,8
14/7/1966,40,FRANK IFIELD,NO ONE WILL EVER KNOW,32,25,4
14/7/1966,41,SANDIE SHAW,NOTHING COMES EASY,29,14,9
14/7/1966,42,CRITTERS,YOUNGER GIRL,43,42,3
14/7/1966,43,LOVIN' SPOONFUL,SUMMER IN THE CITY,New,43,1
14/7/1966,44,THE TEMPTATIONS,AIN'T TOO PROUD TO BEG,New,44,1
14/7/1966,45,SONNY AND CHER,HAVE I STAYED TOO LONG,42,42,3
14/7/1966,46,DAVID AND JONATHAN,LOVERS OF THE WORLD UNITE,48,46,2
14/7/1966,47,OTIS REDDING,MY LOVER'S PRAYER,New,47,1
14/7/1966,48,PAUL AND BARRY RYAN,I LOVE HOW YOU LOVE ME,New,48,1
14/7/1966,49,ALAN PRICE SET,"HI-LILI, HI-LO",New,49,1
14/7/1966,50,IVY LEAGUE,WILLOW TREE,New,50,1
