chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
3/10/1963,1,THE BEATLES,SHE LOVES YOU,1,1,6
3/10/1963,2,BRIAN POOLE AND THE TREMELOES,DO YOU LOVE ME?,7,2,4
3/10/1963,3,CRYSTALS,THEN HE KISSED ME,9,3,3
3/10/1963,4,CLIFF RICHARD,IT'S ALL IN THE GAME,2,2,7
3/10/1963,5,TRINI LOPEZ,IF I HAD A HAMMER,8,5,4
3/10/1963,6,STEVE LAWRENCE AND EYDIE GORME,I WANT TO STAY HERE,3,3,7
3/10/1963,7,HEINZ,JUST LIKE EDDIE,5,5,9
3/10/1963,8,THE SHADOWS,SHINDIG,15,8,3
3/10/1963,9,ROY ORBISON,BLUE BAYOU/MEAN WOMAN BLUES,17,9,3
3/10/1963,10,JOHNNY KIDD AND THE PIRATES,I'LL NEVER GET OVER YOU,6,4,11
3/10/1963,11,JET HARRIS AND TONY MEEHAN,APPLEJACK,4,4,5
3/10/1963,12,BUDDY HOLLY,WISHING,10,10,5
3/10/1963,13,ADAM FAITH,THE FIRST TIME,25,13,3
3/10/1963,14,KARL DENVER,STILL,18,13,7
3/10/1963,15,BILLY J KRAMER AND THE DAKOTAS,BAD TO ME,11,1,10
3/10/1963,16,CARAVELLES,YOU DON'T HAVE TO BE A BABY TO CRY,12,6,9
3/10/1963,17,THE HOLLIES,SEARCHIN',20,17,6
3/10/1963,18,FOURMOST,HELLO LITTLE GIRL,27,18,4
3/10/1963,19,FREDDIE AND THE DREAMERS,I'M TELLING YOU NOW,14,2,9
3/10/1963,20,ALLAN SHERMAN,HELLO MUDDAH! HELLO FADDUH!,23,20,4
3/10/1963,21,KATHY KIRBY,DANCE ON,16,11,8
3/10/1963,22,THE SURFARIS,WIPE OUT,13,5,11
3/10/1963,23,THE BACHELORS,WHISPERING,21,18,6
3/10/1963,24,KEN THORNE,THEME FROM 'THE LEGIONS LAST PATROL',19,4,12
3/10/1963,25,TOMMY ROE,EVERYBODY,37,25,2
3/10/1963,26,THE ROLLING STONES,COME ON,22,21,11
3/10/1963,27,SHIRLEY BASSEY,I (WHO HAVE NOTHING),46,27,2
3/10/1963,28,BILLY FURY,SOMEBODY ELSE'S GIRL,New,28,1
3/10/1963,29,DAVE BERRY AND THE CRUISERS,MEMPHIS TENNESSEE,42,29,3
3/10/1963,30,LITTLE PEGGY MARCH,"HELLO HEARTACHE, GOODBYE LOVE",29,29,4
3/10/1963,31,MERSEYBEATS,IT'S LOVE THAT REALLY COUNTS,33,31,4
3/10/1963,32,FRANK IFIELD,CONFESSIN',28,1,15
3/10/1963,33,THE SEARCHERS,SWEETS FOR MY SWEET,24,1,15
3/10/1963,34,JOE BROWN,SALLY ANN,45,34,2
3/10/1963,35,RAY CHARLES,NO ONE,36,35,4
3/10/1963,36,BILLY FURY,IN SUMMER,26,5,11
3/10/1963,37,DAKOTAS,THE CRUEL SEA,34,18,13
3/10/1963,38,JAN AND DEAN,SURF CITY,30,26,8
3/10/1963,39,SAM COOKE,FRANKIE AND JOHNNY,35,30,5
3/10/1963,40,BRIAN POOLE AND THE TREMELOES,TWIST AND SHOUT,31,4,14
3/10/1963,41,DEL SHANNON,TWO SILHOUETTES,32,23,7
3/10/1963,42,TONY BENNETT,THE GOOD LIFE,39,27,12
3/10/1963,43,KEN DODD,STILL,43,37,6
3/10/1963,44,CRYSTALS,DA DOO RON RON,41,5,16
3/10/1963,45,THE DAVE CLARK FIVE,DO YOU LOVE ME?,New,45,1
3/10/1963,46,HOUSTON WELLS,ONLY THE HEARTACHES,38,22,10
3/10/1963,47,MIKI AND GRIFF,I WANNA STAY HERE,40,23,7
3/10/1963,48,ALAN DREW,ALWAYS THE LONELY ONE,50,48,2
3/10/1963,49,HARRY SECOMBE,IF I RULED THE WORLD,New,49,1
3/10/1963,50,ANGELS,MY BOYFRIEND'S BACK,New,50,1
