chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
4/10/1998,1,B'WITCHED,ROLLERCOASTER,1,1,2
4/10/1998,2,BRANDY FT MASE,TOP OF THE WORLD,New,2,1
4/10/1998,3,BEAUTIFUL SOUTH,PERFECT 10,2,2,2
4/10/1998,4,AEROSMITH,I DON'T WANT TO MISS A THING,7,4,5
4/10/1998,5,PLACEBO,YOU DON'T CARE ABOUT US,New,5,1
4/10/1998,6,LAURYN HILL,DOO WOP (THAT THING),3,3,2
4/10/1998,7,T-SPOON,SEX ON THE BEACH,5,2,4
4/10/1998,8,ACE OF BASE,CRUEL SUMMER,New,8,1
4/10/1998,9,ROBBIE WILLIAMS,MILLENNIUM,6,1,4
4/10/1998,10,UB40,COME BACK DARLING,New,10,1
4/10/1998,11,HONEYZ,FINALLY FOUND,8,4,6
4/10/1998,12,4 THE CAUSE,STAND BY ME,New,12,1
4/10/1998,13,BRYAN ADAMS,ON A DAY LIKE TODAY,New,13,1
4/10/1998,14,BOYZONE,NO MATTER WHAT,9,1,9
4/10/1998,15,MELANIE B FT MISSY ELLIOTT,I WANT YOU BACK,4,1,3
4/10/1998,16,SAVAGE GARDEN,TO THE MOON AND BACK,12,3,8
4/10/1998,17,DEETAH,RELAX,14,11,3
4/10/1998,18,STEPS,ONE FOR SORROW,10,2,6
4/10/1998,19,STARDUST,MUSIC SOUNDS BETTER WITH YOU,13,2,8
4/10/1998,20,JENNIFER PAIGE,CRUSH,11,4,5
4/10/1998,21,LIGHTHOUSE FAMILY,QUESTION OF FAITH,New,21,1
4/10/1998,22,LUTRICIA MCNEAL,SOMEONE LOVES YOU HONEY,16,9,3
4/10/1998,23,CYPRESS HILL,TEQUILA SUNRISE,New,23,1
4/10/1998,24,BINARY FINARY,1998,New,24,1
4/10/1998,25,ALISHA'S ATTIC,THE INCIDENTALS,19,13,4
4/10/1998,26,NALIN & KANE,BEACHBALL,17,17,2
4/10/1998,27,FASTBALL,THE WAY,21,21,2
4/10/1998,28,ULTRA,THE RIGHT TIME,New,28,1
4/10/1998,29,FIVE,EVERYBODY GET UP,22,2,5
4/10/1998,30,SARAH MCLACHLAN,ADIA,18,18,2
4/10/1998,31,ALEXIA,THE MUSIC I LIKE,New,31,1
4/10/1998,32,CHICANE FT MASON,STRONG IN LOVE,New,32,1
4/10/1998,33,GLORIA ESTEFAN,OYE,New,33,1
