chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
17/6/1965,1,ELVIS PRESLEY,CRYING IN THE CHAPEL,2,1,4
17/6/1965,2,THE EVERLY BROTHERS,THE PRICE OF LOVE,4,2,5
17/6/1965,3,SANDIE SHAW,LONG LIVE LOVE,1,1,6
17/6/1965,4,THE HOLLIES,I'M ALIVE,10,4,4
17/6/1965,5,BURT BACHARACH,TRAINS AND BOATS AND PLANES,6,5,5
17/6/1965,6,ROCKIN' BERRIES,POOR MAN'S SON,5,5,6
17/6/1965,7,SHIRLEY ELLIS,THE CLAPPING SONG,7,7,7
17/6/1965,8,SEEKERS,A WORLD OF OUR OWN,3,3,10
17/6/1965,9,THE BACHELORS,MARIE,11,9,5
17/6/1965,10,DONOVAN,COLOURS,21,10,3
17/6/1965,11,THE WHO,ANYWAY ANYHOW ANYWHERE,24,11,4
17/6/1965,12,MARIANNE FAITHFULL,THIS LITTLE BIRD,8,6,7
17/6/1965,13,THE KINKS,SET ME FREE,17,13,4
17/6/1965,14,BILLY J KRAMER AND THE DAKOTAS,TRAINS AND BOATS AND PLANES,12,12,5
17/6/1965,15,PETER AND GORDON,TRUE LOVE WAYS,13,2,11
17/6/1965,16,UNIT FOUR PLUS TWO,(YOU'VE) NEVER BEEN IN LOVE LIKE THIS BEFORE,15,15,6
17/6/1965,17,GENE PITNEY,LOOKING THROUGH THE EYES OF LOVE,28,17,2
17/6/1965,18,JACKIE TRENT,WHERE ARE YOU NOW (MY LOVE),9,1,9
17/6/1965,19,THE DAVE CLARK FIVE,COME HOME,22,19,4
17/6/1965,20,WALKER BROTHERS,LOVE HER,26,20,8
17/6/1965,21,CLIFF RICHARD,ON MY WORD,32,21,2
17/6/1965,22,JIM REEVES,NOT UNTIL THE NEXT TIME,18,13,10
17/6/1965,23,THE SHADOWS,STINGRAY,27,23,2
17/6/1965,24,THE BEATLES,TICKET TO RIDE,14,1,10
17/6/1965,25,ROGER MILLER,KING OF THE ROAD,16,1,14
17/6/1965,26,BOB DYLAN,SUBTERRANEAN HOMESICK BLUES,20,9,8
17/6/1965,27,FRANCOISE HARDY,ALL OVER THE WORLD,25,16,13
17/6/1965,28,JOHNNY CASH,IT AIN'T ME BABE,34,28,3
17/6/1965,29,THE MOODY BLUES,FROM THE BOTTOM OF MY HEART,33,29,2
17/6/1965,30,THE BEACH BOYS,HELP ME RHONDA,31,30,3
17/6/1965,31,CONNIE FRANCIS,MY CHILD,36,31,2
17/6/1965,32,YARDBIRDS,HEART FULL OF SOUL,New,32,1
17/6/1965,33,ROGER MILLER,ENGINE ENGINE NO. 9,35,33,3
17/6/1965,34,DIXIE CUPS,IKO IKO,23,23,6
17/6/1965,35,HERMAN'S HERMITS,WONDERFUL WORLD,19,7,8
17/6/1965,36,KENNY LYNCH,I'LL STAY BY YOU,New,36,1
17/6/1965,37,SIR DOUGLAS QUINTET,SHE'S ABOUT A MOVER,New,37,1
17/6/1965,38,THE BYRDS,MR TAMBOURINE MAN,New,38,1
17/6/1965,39,JOAN BAEZ,WE SHALL OVERCOME,37,26,7
17/6/1965,40,BOB DYLAN,MAGGIE'S FARM,New,40,1
17/6/1965,41,MANFRED MANN,OH NO NOT MY BABY,39,11,10
17/6/1965,42,ADAM FAITH,SOMEONE'S TAKEN MARIA AWAY,New,42,1
17/6/1965,43,LULU,LEAVE A LITTLE LOVE,New,43,1
17/6/1965,44,PETER COOK AND DUDLEY MOORE,GOODBYE-EE,New,44,1
17/6/1965,45,THE ANIMALS,BRING IT ON HOME TO ME,30,7,11
17/6/1965,46,THE SUPREMES,BACK IN MY ARMS AGAIN,40,40,2
17/6/1965,47,WAYNE FONTANA AND THE MINDBENDERS,JUST A LITTLE BIT TOO LATE,New,47,1
17/6/1965,48,DONOVAN,CATCH THE WIND,41,4,13
17/6/1965,49,IVY LEAGUE,THAT'S WHY I'M CRYING,38,22,7
17/6/1965,50,THE BARRON KNIGHTS,POP GO THE WORKERS,29,5,13
