chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
29/4/1984,1,DURAN DURAN,THE REFLEX,5,1,2
29/4/1984,2,PHIL COLLINS,AGAINST ALL ODDS (TAKE A LOOK AT ME NOW),2,2,5
29/4/1984,3,QUEEN,I WANT TO BREAK FREE,3,3,4
29/4/1984,4,LIONEL RICHIE,HELLO,1,1,9
29/4/1984,5,THE POINTER SISTERS,AUTOMATIC,20,5,5
29/4/1984,6,ORCHESTRAL MANOEUVRES IN THE DARK,LOCOMOTION,10,6,4
29/4/1984,7,THE FLYING PICKETS,WHEN YOU'RE YOUNG AND IN LOVE,13,7,3
29/4/1984,8,BLANCMANGE,DON'T TELL ME,11,8,4
29/4/1984,9,BOB MARLEY & THE WAILERS,ONE LOVE/PEOPLE GET READY,22,9,3
29/4/1984,10,THE THOMPSON TWINS,YOU TAKE ME UP,4,2,6
29/4/1984,11,THE BLUEBELLS,I'M FALLING,15,11,9
29/4/1984,12,KOOL AND THE GANG,(WHEN YOU SAY YOU LOVE SOMEBODY) IN THE HEART,7,7,4
29/4/1984,13,RUFUS AND CHAKA KHAN,AIN'T NOBODY,12,8,6
29/4/1984,14,NIK KERSHAW,DANCING GIRLS,18,14,4
29/4/1984,15,SHAKIN' STEVENS,A LOVE WORTH WAITING FOR,6,2,7
29/4/1984,16,CAPTAIN SENSIBLE,GLAD IT'S ALL OVER/DAMNED ON 45,8,6,7
29/4/1984,17,THE SOS BAND,JUST BE GOOD TO ME,17,13,6
29/4/1984,18,NEW ORDER,THIEVES LIKE US,21,18,2
29/4/1984,19,THE HUMAN LEAGUE,THE LEBANON,New,19,1
29/4/1984,20,DEPECHE MODE,PEOPLE ARE PEOPLE,9,4,7
29/4/1984,21,BELLE AND THE DEVOTIONS,LOVE GAMES,39,21,4
29/4/1984,22,THE SPECIAL AKA,NELSON MANDELA,16,9,8
29/4/1984,23,SCRITTI POLITTI,WOOD BEEZ (PRAY LIKE ARETHA FRANKLIN),14,10,10
