chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
14/1/1979,1,THE VILLAGE PEOPLE,Y.M.C.A.,1,1,9
14/1/1979,2,IAN AND THE BLOCKHEADS,HIT ME WITH YOUR RHYTHM STICK,2,2,7
14/1/1979,3,RACEY,LAY YOUR LOVE ON ME,3,3,9
14/1/1979,4,EARTH WIND AND FIRE,SEPTEMBER,5,4,7
14/1/1979,5,OLIVIA NEWTON-JOHN,A LITTLE MORE LOVE,12,5,6
14/1/1979,6,PAUL EVANS,HELLO THIS IS JOANNIE,13,6,6
14/1/1979,7,CHIC,LE FREAK,9,7,10
14/1/1979,8,ELTON JOHN,SONG FOR GUY,4,4,6
14/1/1979,9,FUNKADELIC,ONE NATION UNDER A GROOVE,18,9,7
14/1/1979,10,DRIVER 67,CAR 67,27,10,5
14/1/1979,11,CHAKA KHAN,I'M EVERY WOMAN,14,11,8
14/1/1979,12,BARBRA STREISAND AND NEIL DIAMOND,YOU DON'T BRING ME FLOWERS,8,5,9
14/1/1979,13,HOT CHOCOLATE,I'LL PUT YOU TOGETHER AGAIN,16,13,8
14/1/1979,14,THE BEE GEES,TOO MUCH HEAVEN,10,3,9
14/1/1979,15,BARRY WHITE,JUST THE WAY YOU ARE,22,15,6
14/1/1979,16,SARAH BRIGHTMAN AND HOT GOSSIP,I LOST MY HEART TO A STARSHIP TROOPER,11,6,11
14/1/1979,17,THE BARRON KNIGHTS,A TASTE OF AGGRO,6,3,8
14/1/1979,18,THE THREE DEGREES,WOMAN IN LOVE,64,18,2
14/1/1979,19,HEATWAVE,ALWAYS AND FOREVER/MIND BLOWING DECISIONS,17,9,12
14/1/1979,20,ROCKY SHARPE AND THE REPLAYS,RAMA LAMA DING DONG,24,20,6
14/1/1979,21,SALLY OLDFIELD,MIRRORS,30,21,7
14/1/1979,22,DOLLAR,SHOOTING STAR,19,14,11
14/1/1979,23,THE SHADOWS,DON'T CRY FOR ME ARGENTINA,35,23,6
14/1/1979,24,THE CLASH,TOMMY GUN,23,19,8
14/1/1979,25,MANKIND,DR. WHO,25,25,9
14/1/1979,26,BILLY JOEL,MY LIFE,29,26,8
14/1/1979,27,DAN HARTMAN,THIS IS IT,66,27,2
14/1/1979,28,ANNE MURRAY,YOU NEEDED ME,32,28,7
14/1/1979,29,LEO SAYER,RAINING IN MY HEART,21,21,9
14/1/1979,30,SHALAMAR,TAKE THAT TO THE BANK,31,30,7
14/1/1979,31,BARRY MANILOW,COULD IT BE MAGIC,36,31,5
14/1/1979,32,BONEY M,MARY'S BOY CHILD,7,1,8
14/1/1979,33,MUSIQUE,IN THE BUSH,26,16,10
14/1/1979,34,THIRD WORLD,COOL MEDITATION,34,34,3
14/1/1979,35,ROD STEWART,DA 'YA' THINK I'M SEXY?,20,1,10
14/1/1979,36,DOLL,DESIRE ME,52,36,2
14/1/1979,37,SYLVESTER,DANCE (DISCO HEAT),39,29,10
14/1/1979,38,PHOEBE SNOW,EVERY NIGHT,41,38,3
14/1/1979,39,LONDON SYMPHONY ORCHESTRA,THEME FROM 'SUPERMAN',33,33,3
14/1/1979,40,CHANSON,DON'T HOLD BACK,70,40,2
14/1/1979,41,CERRONE,JE SUIS MUSIC,58,41,2
14/1/1979,42,RACHEL SWEET,B-A-B-Y,37,35,7
14/1/1979,43,LEIF GARRETT,I WAS MADE FOR DANCIN',New,43,1
14/1/1979,44,ROY AYERS AND WAYNE HENDERSON,HEAT OF THE BEAT,55,44,2
14/1/1979,45,JOHN TRAVOLTA,GREASED LIGHTNIN',15,11,8
14/1/1979,46,DR. FEELGOOD,MILK AND ALCOHOL,New,46,1
14/1/1979,47,DAN HARTMAN,INSTANT REPLAY,38,8,14
14/1/1979,48,INSTANT FUNK,GOT MY MIND MADE UP,New,48,1
14/1/1979,49,GERARD KENNY,"NEW YORK, NEW YORK",47,43,7
14/1/1979,50,RANHI HARRIS AND FLO,SIX MILLION STEPS (WEST RUNS SOUTH),46,43,6
14/1/1979,51,BUZZCOCKS,PROMISES,42,20,9
14/1/1979,52,ELECTRIC LIGHT ORCHESTRA,CAN'T GET IT OUT OF MY HEAD,New,52,1
14/1/1979,53,OLYMPIC RUNNERS,SIR DANCEALOT,New,53,1
14/1/1979,54,FRANKIE MILLER,WHEN I'M AWAY FROM YOU,New,54,1
14/1/1979,55,JUDAS PRIEST,TAKE ON THE WORLD,New,55,1
14/1/1979,56,JEAN-MICHEL JARRE,EQUINOXE PART 5,New,56,1
14/1/1979,57,THE MANHATTAN TRANSFER,"WHO, WHAT, WHEN, WHERE, WHY",49,49,5
14/1/1979,58,MARINE BAND OF HMS ARK ROYAL,THE LAST FAREWELL,51,46,5
14/1/1979,59,GENERATION X,KING ROCKER,New,59,1
14/1/1979,60,BLONDIE,HANGING ON THE TELEPHONE,43,5,11
14/1/1979,61,ALICE COOPER,HOW YOU GONNA SEE ME NOW,61,61,5
14/1/1979,62,PEACHES AND HERB,SHAKE YOUR GROOVE THING,New,62,1
14/1/1979,63,NEIL YOUNG,FOUR STRONG WINDS,57,57,3
14/1/1979,64,GREGG DIAMOND BIONIC BOOGIE,CREAM (ALWAYS RISES TO THE TOP),New,64,1
14/1/1979,65,RON GRAINER ORCHESTRA,TOUCH OF VELVET - STING OF BRASS,62,60,7
14/1/1979,66,ELKIE BROOKS,DON'T CRY OUT LOUD,44,12,11
14/1/1979,67,TASHA THOMAS,SHOOT ME (WITH YOUR LOVE),New,67,1
14/1/1979,68,TWO MAN SOUND,QUE TAL AMERICA,New,68,1
14/1/1979,69,PATRICK JUVET,I LOVE AMERICA,54,12,12
14/1/1979,70,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING,53,1,39
14/1/1979,71,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,SUMMER NIGHTS,71,1,19
14/1/1979,72,SHOWADDYWADDY,PRETTY LITTLE ANGEL EYES,48,5,12
14/1/1979,73,THE BOOMTOWN RATS,RAT TRAP,50,1,15
14/1/1979,74,DARTS,DON'T LET IT FADE AWAY,45,18,11
14/1/1979,75,FRANKIE MILLER,DARLIN',75,6,15
