chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
24/12/1972,1,LITTLE JIMMY OSMOND,LONG HAIRED LOVER FROM LIVERPOOL,1,1,6
24/12/1972,2,CHUCK BERRY,MY DING-A-LING,2,1,10
24/12/1972,3,T. REX,SOLID GOLD EASY ACTION,3,3,4
24/12/1972,4,JOHN AND YOKO AND THE PLASTIC ONO BAND WITH THE HARLEM COMMUNITY CHOIR,HAPPY XMAS (WAR IS OVER),4,4,4
24/12/1972,5,THE OSMONDS,CRAZY HORSES,5,2,8
24/12/1972,6,SLADE,GUDBUY T'JANE,6,2,6
24/12/1972,7,ELTON JOHN,CROCODILE ROCK,7,5,9
24/12/1972,8,MICHAEL JACKSON,BEN,8,7,6
24/12/1972,9,DONNY OSMOND,WHY,9,3,8
24/12/1972,10,THE MOODY BLUES,NIGHTS IN WHITE SATIN,10,10,16
24/12/1972,11,ROY C,SHOTGUN WEDDING {1972},11,10,6
24/12/1972,12,ROD STEWART,ANGEL/WHAT MADE MILWAUKEE FAMOUS (HAS MADE A LOSER OUT OF ME),12,4,7
24/12/1972,13,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,LITTLE DRUMMER BOY,13,13,5
24/12/1972,14,GLADYS KNIGHT AND THE PIPS,HELP ME MAKE IT THROUGH THE NIGHT,14,14,6
24/12/1972,15,BLUE MINK,STAY WITH ME,15,11,8
24/12/1972,16,DAVID BOWIE,THE JEAN GENIE,16,16,4
24/12/1972,17,DAVID CASSIDY,ROCK ME BABY,17,11,6
24/12/1972,18,JUDGE DREAD,BIG SEVEN,18,18,4
24/12/1972,19,LYNSEY DE PAUL,GETTING A DRAG,19,19,5
24/12/1972,20,THE JACKSON 5,LOOKIN' THROUGH THE WINDOWS,20,9,8
24/12/1972,21,STRAWBS,LAY DOWN,21,12,10
24/12/1972,22,WINGS,HI HI HI/C.MOON,22,22,4
24/12/1972,23,THE FOUR TOPS,KEEPER OF THE CASTLE,23,18,7
24/12/1972,24,ELVIS PRESLEY,ALWAYS ON MY MIND,24,24,3
24/12/1972,25,GILBERT O'SULLIVAN,CLAIR,25,1,11
24/12/1972,26,JEFF BECK,HI-HO SILVER LINING {1972},26,17,9
24/12/1972,27,CARLY SIMON,YOU'RE SO VAIN,27,27,3
24/12/1972,28,SHANGRI-LAS,LEADER OF THE PACK {1972},28,3,12
24/12/1972,29,WIZZARD,BALL PARK INCIDENT,29,29,4
24/12/1972,30,CHRIS MONTEZ,LET'S DANCE {1972},30,9,12
24/12/1972,31,LIEUTENANT PIGEON,MOULDY OLD DOUGH,31,1,16
24/12/1972,32,NEIL SEDAKA,OH! CAROL/BREAKING UP IS HARD TO DO/LITTLE DEVIL,32,19,13
24/12/1972,33,KEN DODD,JUST OUT OF REACH (OF MY TWO EMPTY ARMS),33,29,7
24/12/1972,34,LIEUTENANT PIGEON,DESPERATE DAN,34,34,3
24/12/1972,35,SHAG,LOOP DI LOVE,35,4,12
24/12/1972,36,GEORDIE,DON'T DO THAT,36,32,5
24/12/1972,37,CAT STEVENS,CAN'T KEEP IT IN,37,36,4
24/12/1972,38,THE STYLISTICS,I'M STONE IN LOVE WITH YOU,38,9,9
24/12/1972,39,NEW SEEKERS FEATURING MARTY KRISTIAN,COME SOFTLY TO ME FT MARTY KRISTIAN,39,37,5
24/12/1972,40,THE CARPENTERS,GOODBYE TO LOVE,40,9,14
24/12/1972,41,JUDGE DREAD,BIG SIX,41,11,19
24/12/1972,42,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,AMAZING GRACE,42,1,26
24/12/1972,43,THE JACKSON 5,SANTA CLAUS IS COMIN' TO TOWN,43,43,2
24/12/1972,44,BLACKFOOT SUE,SING DON'T SPEAK,44,44,3
24/12/1972,45,JEFF COLLINS,ONLY YOU,45,40,7
24/12/1972,46,DONNY OSMOND,PUPPY LOVE,46,1,21
24/12/1972,47,DONNY OSMOND,TOO YOUNG,47,5,14
24/12/1972,48,VICKY LEANDROS,THE LOVE IN YOUR EYES,48,48,2
24/12/1972,49,JUDY COLLINS,AMAZING GRACE,49,5,66
24/12/1972,50,HOT BUTTER,POPCORN,50,5,18
