chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
8/8/1963,1,THE SEARCHERS,SWEETS FOR MY SWEET,3,1,7
8/8/1963,2,FRANK IFIELD,CONFESSIN',2,1,7
8/8/1963,3,ELVIS PRESLEY,DEVIL IN DISGUISE,1,1,6
8/8/1963,4,BRIAN POOLE AND THE TREMELOES,TWIST AND SHOUT,4,4,6
8/8/1963,5,CRYSTALS,DA DOO RON RON,5,5,8
8/8/1963,6,KYU SAKAMOTO,SUKIYAKI,8,6,7
8/8/1963,7,THE SHADOWS,ATLANTIS,7,2,10
8/8/1963,8,BILLY FURY,IN SUMMER,19,8,3
8/8/1963,9,GERRY AND THE PACEMAKERS,I LIKE IT,6,1,11
8/8/1963,10,KENNY LYNCH,YOU CAN NEVER STOP ME LOVING YOU,12,10,8
8/8/1963,11,BILLY J KRAMER AND THE DAKOTAS,BAD TO ME,34,11,2
8/8/1963,12,LESLEY GORE,IT'S MY PARTY,10,9,8
8/8/1963,13,THE SURFARIS,WIPE OUT,20,13,3
8/8/1963,14,KEN THORNE,THEME FROM 'THE LEGIONS LAST PATROL',15,14,4
8/8/1963,15,JIM REEVES,WELCOME TO MY WORLD,9,6,9
8/8/1963,16,JOHNNY KIDD AND THE PIRATES,I'LL NEVER GET OVER YOU,21,16,3
8/8/1963,17,RAY CHARLES,TAKE THESE CHAINS FROM MY HEART,11,5,13
8/8/1963,18,BRENDA LEE,I WONDER,14,14,4
8/8/1963,19,DAKOTAS,THE CRUEL SEA,22,19,5
8/8/1963,20,THE BEATLES,FROM ME TO YOU,17,1,17
8/8/1963,21,BUDDY HOLLY,BO DIDDLEY,16,4,10
8/8/1963,22,BIG THREE,BY THE WAY,27,22,5
8/8/1963,23,WINK MARTINDALE,DECK OF CARDS {1963},13,5,25
8/8/1963,24,TYMES,SO MUCH IN LOVE,26,24,3
8/8/1963,25,FRANKIE VAUGHAN,HEY MAMA,25,21,8
8/8/1963,26,BOBBY RYDELL,FORGET HIM,24,13,12
8/8/1963,27,ROY ORBISON,FALLING,18,9,11
8/8/1963,28,THE ROLLING STONES,COME ON,32,28,3
8/8/1963,29,CHIFFONS,ONE FINE DAY,41,29,4
8/8/1963,30,RICHARD CHAMBERLAIN,TRUE LOVE,31,30,4
8/8/1963,31,FREDDIE AND THE DREAMERS,IF YOU GOTTA MAKE A FOOL OF SOMEBODY,23,3,14
8/8/1963,32,ADAM FAITH,WALKIN' TALL,28,23,5
8/8/1963,33,SPRINGFIELDS,COME ON HOME,33,33,3
8/8/1963,34,FREDDIE AND THE DREAMERS,I'M TELLING YOU NOW,New,34,1
8/8/1963,35,HOUSTON WELLS,ONLY THE HEARTACHES,47,35,2
8/8/1963,36,CARAVELLES,YOU DON'T HAVE TO BE A BABY TO CRY,New,36,1
8/8/1963,37,CLIFF RICHARD,LUCKY LIPS,29,4,14
8/8/1963,38,HEINZ,JUST LIKE EDDIE,New,38,1
8/8/1963,39,BRUISERS,BLUE GIRL,New,39,1
8/8/1963,40,BOBBY VEE,BOBBY TOMORROW,36,21,8
8/8/1963,41,TONY BENNETT,THE GOOD LIFE,39,36,4
8/8/1963,42,BOBBY DARIN,EIGHTEEN YELLOW ROSES,37,37,3
8/8/1963,43,THE BEACH BOYS,SURFIN' USA,50,43,2
8/8/1963,44,MISS X,CHRISTINE,49,44,2
8/8/1963,45,CHUCK BERRY,GO GO GO,45,38,5
8/8/1963,46,BILLY J KRAMER AND THE DAKOTAS,DO YOU WANT TO KNOW A SECRET?,30,2,15
8/8/1963,47,JOHN LEYTON,I'LL CUT YOUR TAIL OFF,RE,47,2
8/8/1963,48,MARAUDERS,THAT'S WHAT I WANT,New,48,1
8/8/1963,49,ESSEX,EASIER SAID THAN DONE,New,49,1
8/8/1963,50,SWINGING BLUE JEANS,IT'S TOO LATE NOW,RE,30,7
