chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
23/10/1959,1,BOBBY DARIN,MACK THE KNIFE,1,1,5
23/10/1959,2,THE EVERLY BROTHERS,('TIL) I KISSED YOU,3,2,7
23/10/1959,2,CLIFF RICHARD AND THE SHADOWS,TRAVELLIN' LIGHT,8,2,3
23/10/1959,4,MARTY WILDE,SEA OF LOVE,5,4,5
23/10/1959,5,JERRY KELLER,HERE COMES SUMMER,2,1,9
23/10/1959,6,BROWNS,THE THREE BELLS,6,6,6
23/10/1959,7,CRAIG DOUGLAS,ONLY SIXTEEN,4,1,12
23/10/1959,8,CLIFF RICHARD AND THE DRIFTERS,LIVING DOLL,7,1,16
23/10/1959,9,SARAH VAUGHAN,BROKEN HEARTED MELODY,9,9,7
23/10/1959,10,CONWAY TWITTY,MONA LISA,12,5,10
23/10/1959,10,FRANK SINATRA,HIGH HOPES,10,10,8
23/10/1959,12,JOHNNY AND THE HURRICANES,RED RIVER ROCK,25,12,3
23/10/1959,13,FLOYD ROBINSON,MAKIN' LOVE,19,13,2
23/10/1959,14,JOHNNY MATHIS,SOMEONE,13,6,12
23/10/1959,15,PAUL ANKA,LONELY BOY,17,3,16
23/10/1959,16,DUANE EDDY AND THE REBELS,FORTY MILES OF BAD ROAD,15,11,8
23/10/1959,17,RICKY NELSON,JUST A LITTLE TOO MUCH,11,11,7
23/10/1959,18,RUSS CONWAY,CHINA TEA,14,5,10
23/10/1959,19,BUDDY HOLLY,PEGGY SUE GOT MARRIED,18,13,7
23/10/1959,20,DICKIE VALENTINE,ONE MORE SUNRISE (MORGEN),New,20,1
23/10/1959,21,LES COMPAGNONS DE LA CHANSON,THE THREE BELLS (THE JIMMY BROWN SONG),RE,21,2
23/10/1959,22,EDDIE COCHRAN,SOMETHIN' ELSE,23,22,2
23/10/1959,23,MANUEL AND THE MUSIC OF THE MOUNTAINS,THE HONEYMOON SONG,22,22,7
23/10/1959,24,PERRY COMO,I KNOW,27,13,16
23/10/1959,25,SANTO AND JOHNNY,SLEEP WALK,26,25,2
23/10/1959,25,ELLA FITZGERALD,BUT NOT FOR ME,28,25,2
23/10/1959,27,CLINTON FORD,OLD SHEP,New,27,1
23/10/1959,28,JOE 'MR PIANO' HENDERSON,TREBLE CHANCE,New,28,1
23/10/1959,29,FATS DOMINO,I WANT TO WALK YOU HOME,23,23,2
23/10/1959,30,FRANKIE VAUGHAN,THE HEART OF A MAN,21,5,14
