chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
11/11/1955,1,JOHNSTON BROTHERS,HERNANDO'S HIDEAWAY,2,1,6
11/11/1955,2,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK,4,2,7
11/11/1955,3,JIMMY YOUNG,THE MAN FROM LARAMIE,1,1,9
11/11/1955,4,CYRIL STAPLETON ORCHESTRA WITH JULIE DAWN,BLUE STAR (THE MEDIC THEME),3,2,8
11/11/1955,5,JOHNNIE RAY,HEY THERE,6,5,5
11/11/1955,6,RUBY MURRAY,I'LL COME WHEN YOU CALL,10,6,5
11/11/1955,7,ROSEMARY CLOONEY,HEY THERE,8,7,7
11/11/1955,8,DAVID WHITFIELD,EV'RYWHERE,7,3,19
11/11/1955,9,MITCH MILLER,THE YELLOW ROSE OF TEXAS,5,2,6
11/11/1955,10,WINIFRED ATWELL,LET'S HAVE A DING DONG,18,10,2
11/11/1955,11,JOHNNIE RAY,SONG OF THE DREAMER,12,11,3
11/11/1955,12,FRANKIE LAINE WITH THE MELLOMEN,COOL WATER,11,2,21
11/11/1955,13,GARY MILLER,THE YELLOW ROSE OF TEXAS,15,13,4
11/11/1955,14,SLIM WHITMAN,ROSE MARIE,9,1,18
11/11/1955,15,RONNIE HILTON,THE YELLOW ROSE OF TEXAS,New,15,1
11/11/1955,16,FRANKIE LAINE,HUMMING BIRD,New,16,1
11/11/1955,17,STARGAZERS,TWENTY TINY FINGERS,New,17,1
11/11/1955,18,SAMMY DAVIS JR,LOVE ME OR LEAVE ME,19,8,8
11/11/1955,18,DON LANG,CLOUDBURST,16,16,2
11/11/1955,20,CATERINA VALENTE,THE BREEZE AND I,13,5,13
